timestamp,plot,type,chamber,status,chamber_block,counter,conc.cos.1.pmol_mol,conc.co2.1.umol_mol,conc.co2.2.umol_mol,conc.h2o.mmol_mol,conc.co.nmol_mol,conc.cos.2.pmol_mol,conc.cos.mean.pmol_mol,conc.co2.mean.umol_mol,conc.cos.mean_sd.pmol_mol,conc.co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s1,conc.h2o.irga.ambient.mmol_mol,conc.co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s1,par.chb_ctr2.umol_m2_s1,par.chs_irr3.umol_m2_s1,par.chs_ctr4.umol_m2_s1,par.chs_irr5.umol_m2_s1,par.chs_ctr6.umol_m2_s1,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_ctr2.c,temp.air.chb_ctr2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_ctr2.slpm,pump.flow.chs_irr3.slpm,pump.flow.chs_ctr4.slpm,pump.flow.chs_irr5.slpm,pump.flow.chs_ctr6.slpm,day_night,par.current.chamber.umol_m2_s1,temp.leaf.current.chamber.c,temp.soil.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,surface.area.m2,flag,conc.h2o.calibrated.mmol_mol,conc.co2.calibrated.umol_mol
2022-01-13 11:54:49,ctr,soil,chs_ctr4,cc,110,-10,321.88474842336166,438.6048181073656,438.6009423544331,10.11434,31.76058,321.8801679462572,321.8824581848094,438.60288023089936,0.003238886421639489,0.0027405711807852143,16.14933,171.92025,6.757447,411.50575000000003,,0.0,145.67425000000003,,,,,14.529291666666667,14.7100405,15.206633166666666,15.226569999999999,21.01523183333333,,,0.9935016,1.3228505,,,1,,,,,,,0,,
2022-01-13 11:54:50,ctr,soil,chs_ctr4,cc,110,-9,322.04074890320817,438.6048181073656,438.40327895487695,10.11594,31.88916,321.8801679462572,321.9604584247327,438.50404853112127,0.11354788358946315,0.14250970139930375,16.16567,158.6115,6.764266,411.1239,93.81219,0.0,146.13090000000003,,,,,14.525253333333334,14.705565,15.199238333333334,15.22008,21.015301666666666,,,0.9928197,1.346716,,,1,,,,,,,0,,
2022-01-13 11:54:51,ctr,soil,chs_ctr4,cc,110,-8,321.513377433507,438.40338370495624,438.27223660572764,10.11346,32.34775,322.04074890320817,321.7770631683576,438.3378101553419,0.3729079424300101,0.09273500319748741,16.10638,159.88765,6.757447,412.05125,,0.0,146.58755000000002,,,,,14.521215,14.7010895,15.1918435,15.21359,21.015371499999997,,,0.9935016,1.3450115,,,1,,,,,,,0,,
2022-01-13 11:54:52,ctr,soil,chs_ctr4,cc,110,-7,318.665377707705,438.27223660572764,438.1737715312269,10.12326,31.97667,321.513377433507,320.08937757060596,438.2230040684773,2.0138399189320406,0.0696253218894998,16.04709,161.1638,6.750628,412.9786,93.81219,0.0,147.04420000000002,,,,,14.517176666666668,14.696614,15.184448666666666,15.2071,21.01544133333333,,,0.9941835,1.343307,,,1,,,,,,,0,,
2022-01-13 11:54:53,ctr,soil,chs_ctr4,cc,110,-6,318.5739443378119,438.1737715312269,438.1188824896968,10.11024,32.38693,318.665377707705,318.61966102275846,438.14632701046185,0.06465315587813607,0.038812413478796076,16.00897,173.01409999999998,6.743809499999999,412.77405,,0.0,147.50085,,,,,14.513138333333334,14.6921385,15.177053833333334,15.20061,21.015511166666666,,,0.9935016,1.3450115,,,1,,,,,,,0,,
2022-01-13 11:54:54,ctr,soil,chs_ctr4,cc,110,-5,322.91544385796544,438.0337206752616,438.0337206752616,10.11027,31.78067,322.926014189745,322.9207290238552,438.0337206752616,0.007474353280709604,0.0,15.97085,184.8644,6.736991,412.5695,93.81219,0.0,147.9575,,,,,14.5091,14.687662999999999,15.169659,15.19412,21.015580999999997,,,0.9928197,1.346716,,,1,,,,,,,0,,
2022-01-13 11:54:55,ctr,soil,chs_ctr4,cc,110,-4,324.0935073347957,438.0337206752616,438.06064144563044,10.10563,33.21128,322.926014189745,323.50976076227033,438.047181060446,0.8255423198541487,0.019035859282587317,15.954509999999999,185.95825,6.743809499999999,412.2149,,0.0,148.41415,,,,,14.505061666666668,14.683187499999999,15.162264166666667,15.18763,21.015650833333332,,,0.9935016,1.334783,,,1,,,,,,,0,,
2022-01-13 11:54:56,ctr,soil,chs_ctr4,cc,110,-3,320.82375137098984,438.0410531808095,438.037177427877,10.09966,32.66041,320.8293007951741,320.82652608308194,438.0391153043432,0.003924035472375557,0.0027405711807852143,15.93817,187.0521,6.750628,411.8603,93.81219,0.0,148.87080000000003,,,,,14.501023333333334,14.678711999999999,15.154869333333332,15.18114,21.015720666666667,,,0.9941835,1.32285,,,1,,,,,,,0,,
2022-01-13 11:54:57,ctr,soil,chs_ctr4,cc,110,-2,325.05523135453797,438.0868289654444,438.08117246116456,10.09087,32.50713,325.05364580477107,325.0544385796545,438.0840007133045,0.0011211529920843338,0.003999752534086371,15.971455,177.7542,6.750628,412.13305,,0.0,149.32745000000003,,,,,14.496985,14.6742365,15.1474745,15.17465,21.015790499999998,,,0.9935016,1.334783,,,1,,,,,,,0,,
2022-01-13 11:54:58,ctr,soil,chs_ctr4,cc,110,-1,319.59635967918837,438.03874867906586,438.04293868223607,10.09731,32.57873,319.59944269262405,319.5979011859062,438.04084368065094,0.002180019706861911,0.0029627796548475313,16.00474,168.4563,6.750628,412.4058,93.81219,0.0,149.78410000000002,,,,,14.492946666666667,14.669761,15.140079666666667,15.16816,21.015860333333332,,,0.9928197,1.346716,,,1,,,,,,,0,,
2022-01-13 11:54:59,ctr,soil,chs_ctr4,cc,110,0,319.3117534960241,438.03874867906586,438.01528466131253,10.0857,32.24337,319.59944269262405,319.45559809432405,438.0270166701892,0.20342698178993887,0.016591566067258718,16.01381,168.0917,6.757447,412.07849999999996,,0.0,150.24075000000002,,,,,14.488908333333335,14.6652855,15.132684833333332,15.161669999999999,21.015930166666664,,,0.99486535,1.3450115,,,1,,,,,,,0,,
2022-01-13 12:09:30,irr,soil,chs_irr3,cc,113,-29,336.66700507266245,456.7708911021875,456.55081118567057,8.944116,41.09978,336.3306042637784,336.49880466822043,456.660851143929,0.23787129315854194,0.15562000137207543,15.729,153.1429,6.804831,412.7299,93.77876,0.0,154.1247,,,,,15.46215,15.36614,14.924130000000002,14.865385,21.0394,,,0.9954964,1.33642,,,1,,,,,,,0,,
2022-01-13 12:09:31,irr,soil,chs_irr3,cc,113,-28,334.72479469426924,456.5509159357498,456.3957810683716,8.937034,40.35933,336.66700507266245,335.6958998834658,456.47334850206073,1.3733501290527312,0.10969691672159704,15.749600000000001,152.9606,6.7980125000000005,411.93895,,0.0,154.0105333333333,,,,,15.462786333333332,15.365972333333334,14.921725333333335,14.864238499999999,21.03956,,,0.99481455,1.3193735,,,1,,,,,,,0,,
2022-01-13 12:09:32,irr,soil,chs_irr3,cc,113,-27,335.2031902933918,456.3957810683716,456.5711327010462,8.932597,41.32407,334.72479469426924,334.9639924938305,456.4834568847089,0.3382767722293661,0.12399232855635595,15.7702,152.7783,6.791194,411.148,93.77876,0.0,153.89636666666667,,,,,15.463422666666666,15.365804666666666,14.919320666666668,14.863092,21.03972,,,0.9941327,1.302327,,,1,,,,,,,0,,
2022-01-13 12:09:33,irr,soil,chs_irr3,cc,113,-26,339.7986420345489,456.32832201733066,456.3342927718483,8.941563,41.25224,339.82586063888124,339.81225133671506,456.3313073945895,0.019246459697836275,0.004221961008229077,15.795625000000001,154.96605,6.7980125000000005,411.4753,,0.0,153.7822,,,,,15.464058999999999,15.365637,14.916916,14.8619455,21.03988,,,0.9954964,1.290395,,,1,,,,,,,0,,
2022-01-13 12:09:34,irr,soil,chs_irr3,cc,113,-25,328.96334727173024,455.9373947215471,455.93529971996196,8.938489,40.5559,329.01628701672604,328.98981714422814,455.93634722075456,0.03743405268081458,0.0014813898274438628,15.82105,157.1538,6.804831,411.8026,93.77876,0.0,153.6680333333333,,,,,15.464695333333333,15.365469333333333,14.914511333333333,14.860799,21.04004,,,0.9968601,1.278463,,,1,,,,,,,0,,
2022-01-13 12:09:35,irr,soil,chs_irr3,cc,113,-24,335.8320369481766,455.90251294515485,455.9084836996725,8.947254,40.85988,335.8320369481766,335.8320369481766,455.9054983224137,0.0,0.004221961008229077,15.86342,154.6014,6.804831,412.04805,,0.0,153.55386666666666,,,,,15.465331666666666,15.365301666666667,14.912106666666668,14.8596525,21.0402,,,0.99617825,1.290395,,,1,,,,,,,0,,
2022-01-13 12:09:36,irr,soil,chs_irr3,cc,113,-23,337.85546270907594,455.90251294515485,456.0104055267886,8.941991,40.61722,335.8320369481766,336.8437498286263,455.9564592359717,1.4307780767594651,0.0762915761129369,15.90579,152.049,6.804831,412.2935,93.77876,0.0,153.4397,,,,,15.465968,15.365134,14.909702000000001,14.858506,21.04036,,,0.9954964,1.302327,,,1,,,,,,,0,,
2022-01-13 12:09:37,irr,soil,chs_irr3,cc,113,-22,338.2316784343296,456.0104055267886,455.9080646993554,8.930538,40.18619,337.85546270907594,338.04357057170273,455.959235113072,0.26602469051586675,0.07236589307024482,15.906965,154.23675,6.804831,411.8162,,0.0,153.3255333333333,,,,,15.466604333333333,15.364966333333333,14.907297333333334,14.8573595,21.04052,,,0.99481455,1.3159640000000001,,,1,,,,,,,0,,
2022-01-13 12:09:38,irr,soil,chs_irr3,cc,113,-21,337.76491020016454,455.9081694494347,456.0451825531016,8.927586,40.9895,338.2316784343296,337.9982943172471,455.9766760012682,0.3300549836205735,0.09688289471428198,15.90814,156.4245,6.804831,411.3389,93.77876,0.0,153.21136666666666,,,,,15.467240666666665,15.364798666666667,14.904892666666667,14.856213,21.040680000000002,,,0.9941327,1.329601,,,1,,,,,,,0,,
2022-01-13 12:09:39,irr,soil,chs_irr3,cc,113,-20,339.9300664930079,456.0451825531016,456.22692394061085,8.917577,40.36479,337.76491020016454,338.84748834658626,456.13605324685625,1.5309966969982887,0.12851056753004164,15.870255,157.51839999999999,6.804831,411.598,,0.0,153.0972,,,,,15.467877,15.364631,14.902488,14.8550665,21.04084,,,0.992769,1.3364194999999999,,,1,,,,,,,0,,
2022-01-13 12:09:40,irr,soil,chs_irr3,cc,113,-19,341.7471065259117,456.22692394061085,455.6756242734863,8.925362,40.75415,339.9300664930079,340.8385865094598,455.95127410704856,1.2848413289536875,0.38982773308966795,15.83237,158.6123,6.804831,411.8571,93.77876,0.0,152.9830333333333,,,,,15.468513333333332,15.364463333333333,14.900083333333335,14.85392,21.041,,,0.9914053,1.343238,,,1,,,,,,,0,,
2022-01-13 12:09:41,irr,soil,chs_irr3,cc,113,-18,331.4581217438991,455.40138856599395,455.3968843125859,8.918678,41.31656,331.49758431587605,331.47785302988757,455.3991364392899,0.027904252247977164,0.0031849881290304314,15.79281,158.6123,6.804831,411.52985,,0.0,152.86886666666666,,,,,15.469149666666667,15.364295666666667,14.897678666666668,14.8527735,21.04116,,,0.99345085,1.3278965,,,1,,,,,,,0,,
2022-01-13 12:09:42,irr,soil,chs_irr3,cc,113,-17,335.0678019605155,455.36284053682766,455.3612692856388,8.916431,40.17684,335.07405607348505,335.07092901700025,455.36205491123326,0.004422325691070773,0.0011110423705929457,15.75325,158.6123,6.804831,411.2026,93.77876,0.0,152.75469999999999,,,,,15.469786,15.364128,14.895274,14.851627,21.04132,,,0.9954964,1.312555,,,1,,,,,,,0,,
2022-01-13 12:09:43,irr,soil,chs_irr3,cc,113,-16,339.4081563613929,455.7251710609744,455.7070492972631,8.889693,39.77095,339.3747717301892,339.39146404579105,455.71611017911874,0.023606499111560098,0.012814022007315054,15.715695,157.88305,6.818468,411.4753,,0.0,152.6405333333333,,,,,15.470422333333333,15.363960333333333,14.892869333333334,14.8504805,21.04148,,,0.992769,1.295509,,,1,,,,,,,0,,
2022-01-13 12:09:44,irr,soil,chs_irr3,cc,113,-15,335.88497669317246,456.24703595582804,456.2610724664483,8.910473,40.21054,335.8054349465314,335.8452058198519,456.25405421113817,0.056244508437302596,0.009925311843781435,15.67814,157.1538,6.832105,411.748,93.77876,0.0,152.52636666666666,,,,,15.471058666666666,15.363792666666667,14.890464666666668,14.849334,21.04164,,,0.9900416,1.278463,,,1,,,,,,,0,,
2022-01-13 12:09:45,irr,soil,chs_irr3,cc,113,-14,336.28929188374,456.24703595582804,456.28244148261655,8.897225,39.50026,335.8054349465314,336.0473634151357,456.2647387192223,0.3421385214243545,0.025035488083636485,15.668485,154.78375,6.825286500000001,412.07529999999997,,0.0,152.41219999999998,,,,,15.471695,15.363624999999999,14.888060000000001,14.8481875,21.0418,,,0.99345085,1.290395,,,1,,,,,,,0,,
2022-01-13 12:09:46,irr,soil,chs_irr3,cc,113,-13,331.169815944612,455.9956357656135,456.0150145302759,8.92591,39.20384,331.192542157938,331.181179051275,456.0053251479447,0.016069859553503544,0.013702855903805489,15.65883,152.4137,6.818468,412.4026,93.77876,0.0,152.2980333333333,,,,,15.472331333333333,15.363457333333333,14.885655333333334,14.847040999999999,21.04196,,,0.9968601,1.302327,,,1,,,,,,,0,,
2022-01-13 12:09:47,irr,soil,chs_irr3,cc,113,-12,337.6687201809707,455.6490177533552,455.63896174574666,8.910988,38.69418,337.7233335618317,337.69602687140116,455.64398974955094,0.03861749195032626,0.007110671171682308,15.643055,152.9606,6.8116495,412.62080000000003,,0.0,152.18386666666666,,,,,15.472967666666666,15.363289666666667,14.883250666666667,14.8458945,21.04212,,,0.99617825,1.3091455,,,1,,,,,,,0,,
2022-01-13 12:09:48,irr,soil,chs_irr3,cc,113,-11,335.2021332602139,455.6490177533552,455.4916831343126,8.901705,39.6669,337.7233335618317,336.4627334110228,455.57035044383395,1.7827578300035125,0.11125237604043521,15.62728,153.5075,6.804831,412.839,93.77876,0.0,152.06969999999998,,,,,15.473604,15.363122,14.880846,14.844748,21.04228,,,0.9954964,1.315964,,,1,,,,,,,0,,
2022-01-13 12:09:49,irr,soil,chs_irr3,cc,113,-10,334.5977745407184,455.4916831343126,455.43742259325796,8.890336,39.3175,335.2021332602139,334.89995390046613,455.4645528637853,0.42734614882449223,0.03836799653059105,15.62245,154.966,6.8116495,412.78445,,0.0,151.9555333333333,,,,,15.474240333333332,15.362954333333333,14.878441333333335,14.8436015,21.04244,,,0.99413265,1.3142595,,,1,,,,,,,0,,
2022-01-13 12:09:50,irr,soil,chs_irr3,cc,113,-9,337.47704483136823,455.43742259325796,455.72119055796264,8.908421,38.93165,334.5977745407184,336.0374096860433,455.5793065756103,2.0359515473874747,0.20065425212618396,15.61762,156.4245,6.818468,412.7299,93.77876,0.0,151.84136666666666,,,,,15.474876666666667,15.362786666666667,14.876036666666668,14.842455,21.0426,,,0.9927689,1.312555,,,1,,,,,,,0,,
2022-01-13 12:09:51,irr,soil,chs_irr3,cc,113,-8,334.00610021935836,456.0157477808307,456.0112435274226,8.901671,39.75596,333.9708657800933,333.9884829997258,456.01349565412664,0.024914510935645087,0.0031849881290304314,15.60633,154.41910000000001,6.818468,412.21169999999995,,0.0,151.72719999999998,,,,,15.475513,15.362619,14.873632,14.8413085,21.04276,,,0.99413265,1.3108505,,,1,,,,,,,0,,
2022-01-13 12:09:52,irr,soil,chs_irr3,cc,113,-7,335.6861663696189,456.0157477808307,455.9149782045863,8.887969,39.59537,333.9708657800933,334.8285160748561,455.9653629927085,1.2129006786268426,0.07125485069969208,15.59504,152.4137,6.818468,411.6935,93.77876,0.0,151.6130333333333,,,,,15.476149333333334,15.362451333333333,14.871227333333334,14.840162,21.04292,,,0.9954964,1.309146,,,1,,,,,,,0,,
2022-01-13 12:09:53,irr,soil,chs_irr3,cc,113,-6,336.858768508363,455.9149782045863,456.00642502377684,8.893995,39.07891,335.6861663696189,336.27246743899093,455.9607016141816,0.8291549239398297,0.0646626659675689,15.60268,154.78375,6.818468,411.82984999999996,,0.0,151.49886666666666,,,,,15.476785666666666,15.362283666666666,14.868822666666667,14.8390155,21.04308,,,0.99413265,1.3227829999999998,,,1,,,,,,,0,,
2022-01-13 12:09:54,irr,soil,chs_irr3,cc,113,-5,333.5530734165067,456.00642502377684,456.40478957518764,8.906237,38.87041,336.858768508363,335.2059209624349,456.20560729948227,2.337479415986682,0.28168627568690907,15.61032,157.1538,6.818468,411.9662,93.77876,0.0,151.38469999999998,,,,,15.477421999999999,15.362116,14.866418000000001,14.837869,21.04324,,,0.9927689,1.33642,,,1,,,,,,,0,,
2022-01-13 12:09:55,irr,soil,chs_irr3,cc,113,-4,340.82836852207294,456.5362509246539,456.53174667124597,8.89957,38.51673,340.81462709075953,340.82149780641623,456.53399879794995,0.009716659264918466,0.0031849881289500426,15.630925,159.52384999999998,6.8116495,411.5571,,0.0,151.2705333333333,,,,,15.478058333333333,15.361948333333334,14.864013333333334,14.8367225,21.0434,,,0.99413265,1.3159645,,,1,,,,,,,0,,
2022-01-13 12:09:56,irr,soil,chs_irr3,cc,113,-3,338.8163939539347,456.5362509246539,456.1216501109585,8.908333,38.92787,340.81462709075953,339.81551052234715,456.3289505178062,1.4129642014404882,0.29316704684948847,15.65153,161.8939,6.804831,411.148,93.77876,0.0,151.15636666666666,,,,,15.478694666666666,15.361780666666666,14.861608666666667,14.835576,21.04356,,,0.9954964,1.295509,,,1,,,,,,,0,,
2022-01-13 12:09:57,irr,soil,chs_irr3,cc,113,-2,340.1361879627091,456.1216501109585,455.77848885131573,8.895537,39.44621,338.8163939539347,339.4762909583219,455.9500694811371,0.933235293373722,0.24265165373393008,15.664245,158.42995000000002,6.8116495,411.7753,,0.0,151.04219999999998,,,,,15.479331,15.361613,14.859204,14.8344295,21.04372,,,0.9954964,1.3006229999999999,,,1,,,,,,,0,,
2022-01-13 12:09:58,irr,soil,chs_irr3,cc,113,-1,338.3704140389361,455.77848885131573,456.10017634471103,8.906018,38.47503,340.1361879627091,339.2533010008226,455.9393325980134,1.248590715542264,0.22746740800272092,15.67696,154.966,6.818468,412.4026,93.77876,0.0,150.9280333333333,,,,,15.479967333333333,15.361445333333334,14.856799333333335,14.833283,21.04388,,,0.9954964,1.305737,,,1,,,,,,,0,,
2022-01-13 12:09:59,irr,soil,chs_irr3,cc,113,0,336.6562585686866,456.10017634471103,456.2342564461588,8.882248,38.43979,338.3704140389361,337.51333630381134,456.16721639543493,1.2120909570214127,0.0948089489558847,15.6812,152.049,6.8116495,411.7753,,0.0,150.81386666666666,,,,,15.480603666666667,15.361277666666666,14.854394666666668,14.8321365,21.04404,,,0.99617825,1.3074415,,,1,,,,,,,0,,
2022-01-13 12:24:30,ctr,soil,chs_ctr4,cc,115,-29,323.38230017822866,441.8995223502061,441.89334209553004,10.4996,15.75751,323.3503249245955,323.3663125514121,441.89643222286804,0.022609918674169664,0.004370099990897094,15.80544,93.70943,6.368318,411.965,93.76756,0.0,136.9963,,,,,14.823025,15.009025,15.24048,15.16948,21.06093,,,1.020022,1.346619,,,1,,,,,,,0,,
2022-01-13 12:24:31,ctr,soil,chs_ctr4,cc,115,-28,321.84290752673434,441.8995223502061,441.9548303920533,10.51509,14.29717,323.3503249245955,322.5966162256649,441.9271763711297,1.065905064106207,0.03910869144429289,15.817565,93.70943,6.375136,412.07405,,0.0,136.76797,,,,,14.824298166666667,15.010529499999999,15.243435,15.173242,21.060913333333335,,,1.0207035,1.339801,,,1,,,,,,,0,,
2022-01-13 12:24:32,ctr,soil,chs_ctr4,cc,115,-27,319.01446291472445,441.9548303920533,442.2195338423333,10.5254,14.37348,321.84290752673434,320.4286852207294,442.08718211719327,2.000012365362746,0.18717360469648098,15.82969,93.70943,6.381954,412.1831,93.77847,0.0,136.53964,,,,,14.825571333333333,15.012034,15.24639,15.177004,21.060896666666668,,,1.021385,1.332983,,,1,,,,,,,0,,
2022-01-13 12:24:33,ctr,soil,chs_ctr4,cc,115,-26,320.0315930902111,442.2195338423333,442.3790682130403,10.53265,14.81647,319.01446291472445,319.52302800246775,442.2993010276868,0.7192196444360878,0.11280783535923317,15.860135,95.350255,6.381954,411.85585000000003,,0.0,136.31131,,,,,14.8268445,15.0135385,15.249345,15.180766,21.06088,,,1.0220669999999998,1.3415059999999999,,,1,,,,,,,0,,
2022-01-13 12:24:34,ctr,soil,chs_ctr4,cc,115,-25,324.12398512476005,442.46244927612815,442.46318252668294,10.53388,13.88926,324.1123577598026,324.1181714422813,442.4628159014055,0.008221788608752428,0.0005184864395993228,15.89058,96.99108,6.381954,411.5286,93.76756,0.0,136.08298,,,,,14.828117666666666,15.015042999999999,15.2523,15.184528,21.060863333333334,,,1.022749,1.350029,,,1,,,,,,,0,,
2022-01-13 12:24:35,ctr,soil,chs_ctr4,cc,115,-24,315.57857656978337,442.6030238824897,442.61297514001905,10.54899,13.67219,315.55250308472716,315.5655398272553,442.6079995112544,0.018436738092406306,0.007036601680328203,15.89482,96.261825,6.375136,411.41949999999997,,0.0,135.85465,,,,,14.829390833333333,15.0165475,15.255255,15.18829,21.060846666666666,,,1.0213855,1.329574,,,1,,,,,,,0,,
2022-01-13 12:24:36,ctr,soil,chs_ctr4,cc,115,-23,316.8485138469975,442.6030238824897,442.85253857127765,10.55477,13.64723,315.55250308472716,316.2005084658623,442.7277812268837,0.9164179984920952,0.1764335284476034,15.89906,95.53257,6.368318,411.3104,93.77847,0.0,135.62632,,,,,14.830663999999999,15.018051999999999,15.25821,15.192052,21.06083,,,1.020022,1.309119,,,1,,,,,,,0,,
2022-01-13 12:24:37,ctr,soil,chs_ctr4,cc,115,-22,318.5319272689882,442.85253857127765,442.8830208443412,10.5565,13.26152,316.8485138469975,317.69022055799286,442.8677797078094,1.1903530462301002,0.021554221989229825,15.911565,96.261825,6.375136,411.88315,,0.0,135.39799,,,,,14.831937166666666,15.0195565,15.261165,15.195814,21.060813333333336,,,1.0220675,1.3346874999999998,,,1,,,,,,,0,,
2022-01-13 12:24:38,ctr,soil,chs_ctr4,cc,115,-21,320.854141074856,442.8830208443412,442.98976117510307,10.5861,13.2523,318.5319272689882,319.69303417192214,442.9363910097221,1.642053129494115,0.07547681170780057,15.92407,96.99108,6.381954,412.4559,93.76756,0.0,135.16966,,,,,14.833210333333334,15.021061,15.26412,15.199576,21.06079666666667,,,1.024113,1.360256,,,1,,,,,,,0,,
2022-01-13 12:24:39,ctr,soil,chs_ctr4,cc,115,-20,320.88224054017,442.98976117510307,442.971325161154,10.58511,12.99828,320.854141074856,320.868190807513,442.9805431681285,0.019869322471265587,0.013036230481417565,15.919245,96.99108,6.375136,411.80134999999996,,0.0,134.94133,,,,,14.8344835,15.022565499999999,15.267075,15.203338,21.06078,,,1.0247945,1.3636655,,,1,,,,,,,0,,
2022-01-13 12:24:40,ctr,soil,chs_ctr4,cc,115,-19,328.4261101590348,442.9515273961746,442.9519463964916,10.58582,12.825,328.42840039758704,328.4272552783109,442.9517368963331,0.0016194432108197444,0.00029627796549681147,15.91442,96.99108,6.368318,411.1468,93.76756,0.0,134.713,,,,,14.835756666666667,15.02407,15.27003,15.2071,21.060763333333334,,,1.025476,1.367075,,,1,,,,,,,0,,
2022-01-13 12:24:41,ctr,soil,chs_ctr4,cc,115,-18,328.1134925966548,442.9515273961746,443.0794272429463,10.60036,12.70072,328.42840039758704,328.2709464971209,443.01547731956043,0.22267344148773494,0.0904388489649876,15.9356,96.62645499999999,6.368318,411.47405000000003,,0.0,134.48467,,,,,14.837029833333332,15.0255745,15.272985,15.210862,21.060746666666667,,,1.0261580000000001,1.3500290000000001,,,1,,,,,,,0,,
2022-01-13 12:24:42,ctr,soil,chs_ctr4,cc,115,-17,319.1394570880176,442.96126915354546,442.953727147839,10.58894,12.81982,319.1606858376748,319.1500714628462,442.95749815069223,0.015010992838725964,0.005333003378781828,15.95678,96.26183,6.368318,411.8013,93.76756,0.0,134.25634,,,,,14.838303,15.027078999999999,15.27594,15.214624,21.06073,,,1.02684,1.332983,,,1,,,,,,,0,,
2022-01-13 12:24:43,ctr,soil,chs_ctr4,cc,115,-16,316.38183369893056,442.96126915354546,442.9363386346825,10.59479,12.99765,319.1606858376748,317.7712597683027,442.948803894114,1.964945191220794,0.01762853894649756,15.922889999999999,97.1734,6.368318,412.18315,,0.0,134.02801,,,,,14.839576166666665,15.0285835,15.278895,15.218386,21.060713333333332,,,1.02684,1.3534380000000001,,,1,,,,,,,0,,
2022-01-13 12:24:44,ctr,soil,chs_ctr4,cc,115,-15,329.98294385796544,442.7873840219804,442.78319401881015,10.58836,12.88147,330.00646284617494,329.9947033520702,442.7852890203953,0.016630436049585903,0.0029627796548877257,15.889,98.08497,6.368318,412.565,93.77847,0.0,133.79968,,,,,14.840849333333333,15.030088,15.28185,15.222148,21.06069666666667,,,1.02684,1.373893,,,1,,,,,,,0,,
2022-01-13 12:24:45,ctr,soil,chs_ctr4,cc,115,-14,324.00674252810524,442.7487312427349,442.74600774067426,10.58417,13.60935,324.01396558815463,324.0103540581299,442.7473694917046,0.005107474741847036,0.0019258067756488856,15.903075,96.80877000000001,6.375136,411.9377,,0.0,133.57135,,,,,14.842122499999999,15.031592499999999,15.284804999999999,15.225909999999999,21.06068,,,1.0336585,1.36537,,,1,,,,,,,0,,
2022-01-13 12:24:46,ctr,soil,chs_ctr4,cc,115,-13,321.50201432684395,442.7487312427349,442.593701125436,10.56547,13.55622,324.01396558815463,322.75798995749926,442.67121618408544,1.7762177708828866,0.10962284723020274,15.91715,95.53257,6.381954,411.3104,93.77847,0.0,133.34302,,,,,14.843395666666666,15.033097,15.287759999999999,15.229671999999999,21.060663333333334,,,1.040477,1.356847,,,1,,,,,,,0,,
2022-01-13 12:24:47,ctr,soil,chs_ctr4,cc,115,-12,321.9738915547025,442.593701125436,442.48706554475325,10.57399,12.9645,321.50201432684395,321.7379529407732,442.5403833350946,0.3336675877062947,0.07540274221652685,15.891729999999999,96.07951,6.381954,411.25585,,0.0,133.11469,,,,,14.844668833333333,15.034601499999999,15.290714999999999,15.233433999999999,21.060646666666667,,,1.0425225,1.3636655,,,1,,,,,,,0,,
2022-01-13 12:24:48,ctr,soil,chs_ctr4,cc,115,-11,322.9194077323828,442.48706554475325,442.3439769364895,10.5715,13.36447,321.9738915547025,322.4466496435426,442.4155212406214,0.6685809009593274,0.10117892521382497,15.86631,96.62645,6.381954,411.2013,93.76756,0.0,132.88636,,,,,14.845941999999999,15.036106,15.293669999999999,15.237195999999999,21.06063,,,1.044568,1.370484,,,1,,,,,,,0,,
2022-01-13 12:24:49,ctr,soil,chs_ctr4,cc,115,-10,324.074744995887,442.3439769364895,442.3768684613759,10.56827,13.73074,322.9194077323828,323.4970763641349,442.3604226989327,0.8169468135813146,0.023257820290736003,15.836079999999999,96.26182,6.381954,411.47405000000003,,0.0,132.65803,,,,,14.847215166666667,15.0376105,15.296624999999999,15.240958,21.060613333333333,,,1.047295,1.3807114999999999,,,1,,,,,,,0,,
2022-01-13 12:24:50,ctr,soil,chs_ctr4,cc,115,-9,314.7680082944886,442.40766498467724,442.4037892317447,10.56233,13.06702,314.7668631752125,314.76743573485055,442.40572710821095,0.000809721605389775,0.0027405711807852143,15.80585,95.89719,6.381954,411.7468,93.76756,0.0,132.4297,,,,,14.848488333333332,15.039114999999999,15.299579999999999,15.24472,21.060596666666665,,,1.050022,1.390939,,,1,,,,,,,0,,
2022-01-13 12:24:51,ctr,soil,chs_ctr4,cc,115,-8,321.46598711269536,442.45344076931207,442.4529170189158,10.56148,14.12679,321.4604376885111,321.4632124006032,442.45317889411393,0.003924035472375557,0.0003703474568509171,15.78446,95.71488,6.375136,411.66495,,0.0,132.20137,,,,,14.8497615,15.0406195,15.302534999999999,15.248482,21.06058,,,1.050704,1.361961,,,1,,,,,,,0,,
