timestamp,plot,type,chamber,status,chamber_block,counter,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.mean.pmol_mol,co2.mean.umol_mol,cos.mean_sd.pmol_mol,co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s1,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s1,par.chb_con2.umol_m2_s1,par.chs_irr3.umol_m2_s1,par.chs_con4.umol_m2_s1,par.chs_irr5.umol_m2_s1,par.chs_con6.umol_m2_s1,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_con2.c,temp.air.chb_con2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_con2.slpm,pump.flow.chs_irr3.slpm,pump.flow.chs_con4.slpm,pump.flow.chs_irr5.slpm,pump.flow.chs_con6.slpm,day_night,par.current.chamber.umol_m2_s1,temp.leaf.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,leaf.area.m2,flag,h2o.calibrated.mmol_mol,co2.calibrated.umol_mol
2022-01-12 13:33:41,con,branch,chb_con2,cc,95,-18,378.2814323416507,421.2189237028427,421.2182952023672,3.687478,16.42806,378.2720071291472,378.27671973539896,421.21860945260494,0.006664631675360024,0.0004444169482050228,18.039569999999998,162.44215000000003,3.83115,413.139,,0.0,440.897425,,,,,18.712147166666664,18.275734,21.096325999999998,21.502600333333334,21.121612833333334,8.5028355,4.131098,,,,,1,440.897425,21.096325999999998,21.502600333333334,4.131098,,0,,
2022-01-12 13:33:42,con,branch,chb_con2,cc,95,-17,369.4797813271182,421.2630234862095,421.27234624326326,3.702423,16.63144,369.46577563751026,369.4727784823142,421.26768486473634,0.009903518096959319,0.0065921847320829854,18.03173,162.6245,3.844784,412.7709,93.92848,0.0,441.12575,,,,,18.714581,18.276148,21.097782,21.504284000000002,21.121319,8.4967,4.141324,,,,,1,441.12575,21.097782,21.504284000000002,4.141324,,0,,
2022-01-12 13:33:43,con,branch,chb_con2,cc,95,-16,372.86105429119823,421.2630234862095,421.23694071647475,3.720037,15.90058,369.46577563751026,371.1634149643543,421.2499821013421,2.400824560040693,0.0184433033515535,18.030735,162.6245,3.83115,412.8527,,0.0,441.35407499999997,,,,,18.717014833333334,18.276562,21.099238,21.505967666666667,21.121025166666666,8.5041995,4.108943,,,,,1,441.35407499999997,21.099238,21.505967666666667,4.108943,,0,,
2022-01-12 13:33:44,con,branch,chb_con2,cc,95,-15,374.08386550589523,421.23694071647475,421.31477002536195,3.706673,16.70547,372.86105429119823,373.47245989854673,421.27585537091835,0.8646581020232104,0.05503363208920388,18.02974,162.6245,3.817516,412.9345,93.91757,0.0,441.5824,,,,,18.719448666666665,18.276976,21.100694,21.507651333333335,21.12073133333333,8.511699,4.076562,,,,,1,441.5824,21.100694,21.507651333333335,4.076562,,0,,
2022-01-12 13:33:45,con,branch,chb_con2,cc,95,-14,373.8835577186729,421.31477002536195,421.31665552678857,3.712526,16.00965,374.08386550589523,373.9837116122841,421.31571277607526,0.14163899466940078,0.001333250844695457,18.02974,162.6245,3.824333,413.67075,,0.0,441.810725,,,,,18.7218825,18.27739,21.102149999999998,21.509335,21.120437499999998,8.5076085,4.0714495,,,,,1,441.810725,21.102149999999998,21.509335,4.0714495,,0,,
2022-01-12 13:33:46,con,branch,chb_con2,cc,95,-13,364.96898032629554,421.3577175578569,421.35090880270536,3.701629,16.25646,364.9699492733754,364.96946479983546,421.3543131802811,0.0006851490507762624,0.004814516939102117,18.02974,162.6245,3.83115,414.407,93.92848,0.0,442.03905,,,,,18.72431633333333,18.277804,21.103606,21.51101866666667,21.120143666666664,8.503518,4.066337,,,,,1,442.03905,21.103606,21.51101866666667,4.066337,,0,,
2022-01-12 13:33:47,con,branch,chb_con2,cc,95,-12,374.8126017959967,421.3072280196555,421.3041902673571,3.696712,16.49025,374.8217627502056,374.81718227310114,421.3057091435063,0.006477772843238783,0.002148015249751397,18.018079999999998,162.44215000000003,3.83115,413.86159999999995,,0.0,442.267375,,,,,18.726750166666665,18.278218,21.105062,21.512702333333333,21.119849833333333,8.496701,4.040773,,,,,1,442.267375,21.105062,21.512702333333333,4.040773,,0,,
2022-01-12 13:33:48,con,branch,chb_con2,cc,95,-11,370.9025479846449,421.2680514900138,421.2782122477016,3.712986,16.59927,370.89787942144227,370.9002137030436,421.2731318688577,0.0033011726989864393,0.007184740663036414,18.00642,162.2598,3.83115,413.3162,93.92848,0.0,442.4957,,,,,18.729184,18.278631999999998,21.106517999999998,21.514386000000002,21.119556,8.489884,4.015209,,,,,1,442.4957,21.106517999999998,21.514386000000002,4.015209,,0,,
2022-01-12 13:33:49,con,branch,chb_con2,cc,95,-10,371.6909185632026,421.2680514900138,421.3629550618197,3.704666,16.67927,370.89787942144227,371.29439899232244,421.31550327591674,0.5607633548851004,0.0671069591827769,18.018695,162.2598,3.824333,413.17985,,0.0,442.724025,,,,,18.73161783333333,18.279046,21.107974,21.516069666666667,21.119262166666665,8.4987455,4.057815,,,,,1,442.724025,21.107974,21.516069666666667,4.057815,,0,,
2022-01-12 13:33:50,con,branch,chb_con2,cc,95,-9,372.41621949547573,421.3629550618197,421.29287725879743,3.709164,16.66492,371.6909185632026,372.0535690293392,421.3279161603086,0.5128652076112441,0.04955248972771384,18.03097,162.2598,3.817516,413.0435,93.92848,0.0,442.95234999999997,,,,,18.734051666666666,18.27946,21.10943,21.517753333333335,21.11896833333333,8.507607,4.100421,,,,,1,442.95234999999997,21.10943,21.517753333333335,4.100421,,0,,
2022-01-12 13:33:51,con,branch,chb_con2,cc,95,-8,371.3420976144776,421.29287725879743,421.37133506816025,3.733337,16.67672,372.41621949547573,371.8791585549767,421.33210616347884,0.7595188658746208,0.05547804903748929,18.07293,162.2598,3.83115,413.7525,,0.0,443.180675,,,,,18.736485499999997,18.279874,21.110886,21.519437,21.118674499999997,8.4960185,4.16007,,,,,1,443.180675,21.110886,21.519437,4.16007,,0,,
2022-01-12 13:33:52,con,branch,chb_con2,cc,95,-7,372.29052063339736,421.37133506816025,421.35614630666817,3.72762,16.53641,371.3420976144776,371.81630912393746,421.3637406874142,0.6706363481115758,0.010740076248877569,18.11489,162.2598,3.844784,414.4615,93.92848,0.0,443.409,,,,,18.73891933333333,18.280288,21.112341999999998,21.52112066666667,21.118380666666667,8.48443,4.219719,,,,,1,443.409,21.112341999999998,21.52112066666667,4.219719,,0,,
2022-01-12 13:33:53,con,branch,chb_con2,cc,95,-6,376.16313785302987,421.30041926450383,421.2983242629188,3.724249,15.90158,376.17203454894434,376.1675862009871,421.2993717637113,0.00629091401127832,0.001481389827363474,18.148235,161.8952,3.851601,413.58889999999997,,0.0,443.637325,,,,,18.741353166666666,18.280701999999998,21.113798,21.522804333333333,21.118086833333333,8.4789765,4.117464,,,,,1,443.637325,21.113798,21.522804333333333,4.117464,,0,,
2022-01-12 13:33:54,con,branch,chb_con2,cc,95,-5,374.1407691253085,421.30041926450383,421.3353010408961,3.708948,16.25157,376.17203454894434,375.1564018371264,421.31786015269995,1.4363215554426605,0.02466514062682576,18.18158,161.5306,3.858418,412.7163,93.92848,0.0,443.86564999999996,,,,,18.743786999999998,18.281116,21.115254,21.524488,21.117793,8.473523,4.015209,,,,,1,443.86564999999996,21.115254,21.524488,4.015209,,0,,
2022-01-12 13:33:55,con,branch,chb_con2,cc,95,-4,367.4279037565122,421.30869452076513,421.3133035242524,3.716382,16.15931,367.4268467233343,367.4273752399232,421.3109990225088,0.0007474353280428244,0.0032590576203443424,18.21171,161.5306,3.851601,412.55269999999996,,0.0,444.093975,,,,,18.746220833333332,18.28153,21.116709999999998,21.526171666666666,21.117499166666665,8.4994275,4.042477,,,,,1,444.093975,21.116709999999998,21.526171666666666,4.042477,,0,,
2022-01-12 13:33:56,con,branch,chb_con2,cc,95,-3,369.3483568686592,421.30869452076513,421.2347409648103,3.706144,16.31663,367.4268467233343,368.3876017959967,421.2717177427877,1.3587128538780067,0.052293060908499056,18.24184,161.5306,3.844784,412.3891,93.92848,0.0,444.3223,,,,,18.748654666666667,18.281944,21.118166,21.527855333333335,21.11720533333333,8.525332,4.069745,,,,,1,444.3223,21.118166,21.527855333333335,4.069745,,0,,
2022-01-12 13:33:57,con,branch,chb_con2,cc,95,-2,371.96389738140937,421.2347409648103,421.237045466554,3.698362,16.59948,369.3483568686592,370.6561271250343,421.23589321568215,1.8494664330337764,0.0016295288101922684,18.232795,161.7129,3.844784,412.8254,,0.0,444.55062499999997,,,,,18.751088499999998,18.282358,21.119622,21.529539,21.116911499999997,8.506244500000001,4.1021255,,,,,1,444.55062499999997,21.119622,21.529539,4.1021255,,0,,
2022-01-12 13:33:58,con,branch,chb_con2,cc,95,-1,375.6133925143954,421.237045466554,421.24804422487585,3.703889,16.58928,371.96398546750754,373.78868899095147,421.2425448457149,2.580520470164378,0.0077772965940300365,18.22375,161.8952,3.844784,413.2617,93.92848,0.0,444.77894999999995,,,,,18.753522333333333,18.282772,21.121078,21.531222666666668,21.116617666666667,8.487157,4.134506,,,,,1,444.77894999999995,21.121078,21.531222666666668,4.134506,,0,,
2022-01-12 13:33:59,con,branch,chb_con2,cc,95,0,361.60558884014256,421.21096269681925,421.2144194494347,3.709441,16.66921,361.6071743899095,361.60638161502607,421.21269107312696,0.001121152992124528,0.0024442932152482083,18.266905,161.7129,3.844784,412.8254,,0.0,445.007275,,,,,18.755956166666664,18.283186,21.122533999999998,21.532906333333333,21.116323833333333,8.496701,4.120872,,,,,1,445.007275,21.122533999999998,21.532906333333333,4.120872,,0,,
2022-01-12 13:49:30,con,branch,chb_con2,oc,96,-29,371.8464786125583,420.8069416411286,420.73906358977075,3.641813,16.00847,369.69330202906497,370.76989032081167,420.7730026154497,1.522525763280229,0.04799703040887567,17.09801,121.786,3.913022,413.7536,93.91782,0.0,284.2658,,,,,17.77162,17.235335,17.116335,17.26389,21.155540000000002,8.657733,3.75282,,,,,1,284.2658,17.116335,17.26389,3.75282,,0,,
2022-01-12 13:49:31,con,branch,chb_con2,oc,96,-28,369.27603818206745,420.73906358977075,420.67768004332663,3.637336,15.71649,371.8464786125583,370.5612583973129,420.7083718165487,1.817575859036157,0.043404721943916265,17.102584999999998,121.96835,3.913022,413.9854,,0.0,284.15163666666666,,,,,17.772009,17.236056833333333,17.118936833333333,17.266508333333334,21.155910333333335,8.6693215,3.781793,,,,,1,284.15163666666666,17.118936833333333,17.266508333333334,3.781793,,0,,
2022-01-12 13:49:32,con,branch,chb_con2,oc,96,-27,370.59125171373734,420.67768004332663,420.7070100655184,3.635129,15.80462,369.27603818206745,369.9336449479024,420.6923450544225,0.9299964069520825,0.02073945758413369,17.10716,122.1507,3.913022,414.2172,93.91782,0.0,284.03747333333337,,,,,17.772398,17.236778666666666,17.121538666666666,17.269126666666665,21.156280666666667,8.68091,3.810766,,,,,1,284.03747333333337,17.121538666666666,17.269126666666665,3.810766,,0,,
2022-01-12 13:49:33,con,branch,chb_con2,oc,96,-26,372.26620887030435,420.7070100655184,420.7009345609215,3.63188,15.90134,370.59125171373734,371.4287302920209,420.70397231321994,1.1843735636054762,0.004296030499583183,17.102584999999998,122.5153,3.906205,413.71275,,0.0,283.92331,,,,,17.772787,17.2375005,17.1241405,17.271745,21.156651,8.648188000000001,3.4630929999999998,,,,,1,283.92331,17.1241405,17.271745,3.4630929999999998,,0,,
2022-01-12 13:49:34,con,branch,chb_con2,oc,96,-25,373.94257540444204,420.7009345609215,420.644264768044,3.636441,16.02742,372.26620887030435,373.1043921373732,420.67259966448273,1.1853701440429472,0.04007159483209723,17.09801,122.8799,3.899388,413.2083,93.91782,0.0,283.80914666666666,,,,,17.773176,17.238222333333333,17.126742333333333,17.274363333333334,21.157021333333333,8.615466,3.11542,,,,,1,283.80914666666666,17.126742333333333,17.274363333333334,3.11542,,0,,
2022-01-12 13:49:35,con,branch,chb_con2,oc,96,-24,372.57116294214427,420.644264768044,420.59147072809895,3.638774,15.71217,373.94257540444204,373.2568691732931,420.6178677480715,0.969735051894493,0.03733102365139241,17.111685,123.24455,3.899388,413.3719,,0.0,283.69498333333337,,,,,17.773565,17.238944166666666,17.129344166666666,17.276981666666668,21.157391666666665,8.6100125,3.152914,,,,,1,283.69498333333337,17.129344166666666,17.276981666666668,3.152914,,0,,
2022-01-12 13:49:36,con,branch,chb_con2,oc,96,-23,372.77103029887576,420.59147072809895,420.61943899926035,3.638231,15.88453,372.57116294214427,372.67109662051,420.60545486367965,0.14132756328266602,0.01977655419628915,17.12536,123.6092,3.899388,413.5355,93.92873,0.0,283.58082,,,,,17.773954,17.239666,17.131946,17.2796,21.157762,8.604559,3.190408,,,,,1,283.58082,17.131946,17.2796,3.190408,,0,,
2022-01-12 13:49:37,con,branch,chb_con2,oc,96,-22,368.3719224705237,420.6975825583853,420.6873170506182,3.621678,15.69991,368.37139395393467,368.3716582122292,420.69244980450173,0.0003737176640817037,0.007258810154430714,17.120755000000003,123.6092,3.899388,413.5491,,0.0,283.46665666666667,,,,,17.774343000000002,17.240387833333333,17.134547833333333,17.282218333333333,21.158132333333334,8.61683,3.1631394999999998,,,,,1,283.46665666666667,17.134547833333333,17.282218333333333,3.1631394999999998,,0,,
2022-01-12 13:49:38,con,branch,chb_con2,oc,96,-21,373.5010878804497,420.6752707915038,420.6808225457043,3.630699,15.48594,373.4987095557993,373.4998987181245,420.67804666860405,0.0016817294881666949,0.003925683042651877,17.11615,123.6092,3.899388,413.5627,93.91782,0.0,283.35249333333337,,,,,17.774732,17.241109666666667,17.137149666666666,17.284836666666667,21.158502666666667,8.629101,3.135871,,,,,1,283.35249333333337,17.137149666666666,17.284836666666667,3.135871,,0,,
