timestamp,plot,type,chamber,status,chamber_block,counter,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.mean.pmol_mol,co2.mean.umol_mol,cos.mean_sd.pmol_mol,co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s,par.chb_con2.umol_m2_s,par.chs_irr3.umol_m2_s,par.chs_con4.umol_m2_s,par.chs_irr5.umol_m2_s,par.chs_con6.umol_m2_s,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_con2.c,temp.air.chb_con2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_con2.slpm,day_night,par.current.chamber.umol_m2_s,temp.leaf.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,leaf.area.m2,flag,h2o.calibrated.mmol_mol,co2.calibrated.umol_mol
2022-01-11 17:19:52,irr,branch,chb_irr1,oc,9425,-7,370.48369858788044,424.4092968667442,424.40856361618944,5.868418,40.28229,370.50510350973406,370.4944010488073,424.4089302414668,0.015135565393460062,0.0005184864395993228,11.52355,0.0,6.273148,414.9135,93.96457,0.0,0.0,,,,,,,,,,7.750065,3.920717,0,0.0,,,7.750065,,0,,
2022-01-11 17:19:53,irr,branch,chb_irr1,oc,9425,-6,372.3026765149438,424.4092968667442,424.41872437387724,5.867731,40.92606,370.50510350973406,371.40389001233893,424.4140106203107,1.2710760616616996,0.006666254223437091,11.519855,0.0,6.266329499999999,414.74985000000004,,0.0,0.0,,,,,,,,,,7.741883,3.9190125,0,0.0,,,7.741883,,0,,
2022-01-11 17:19:54,irr,branch,chb_irr1,oc,9425,-5,367.13043700301614,424.3941081052521,424.39023235231963,5.861562,40.2728,367.1369553742802,367.1336961886482,424.39217022878586,0.004609184523111625,0.00274057118074502,11.51616,0.0,6.259511,414.5862,93.96457,0.0,0.0,,,,,,,,,,7.733701,3.917308,0,0.0,,,7.733701,,0,,
2022-01-11 17:19:55,irr,branch,chb_irr1,oc,9425,-4,371.2006313408281,424.4199813748283,424.4199813748283,5.861571,41.24121,371.1974602412942,371.19904579106117,424.4199813748283,0.002242305984249056,0.0,11.51131,0.0,6.266329499999999,415.2135,,0.0,0.0,,,,,,,,,,7.726882,3.9207175,0,0.0,,,7.726882,,0,,
2022-01-11 17:19:56,irr,branch,chb_irr1,oc,9425,-3,367.1477018782561,424.4332846348938,424.4268948800592,5.851505,40.90125,367.15175383877164,367.14972785851387,424.4300897574765,0.0028651687576381735,0.0045182389736856945,11.50646,0.0,6.273148,415.8408,93.96457,0.0,0.0,,,,,9.782323685714285,9.915567152380952,10.330513142857143,9.783214838095239,20.906845523809523,7.720063,3.924127,0,0.0,9.782323685714285,9.915567152380952,7.720063,,0,,
2022-01-11 17:19:57,irr,branch,chb_irr1,oc,9425,-2,370.8064460515492,424.4332846348938,424.4116013684879,5.870054,40.47793,367.15175383877164,368.97909994516044,424.42244300169085,2.5842576468046725,0.015332384713917367,11.489365,0.0,6.273148,415.24075,,0.0,0.0,,,,,9.782109514285713,9.914987114285715,10.329474857142856,9.781509628571428,20.906679142857143,7.720063,3.95822,0,0.0,9.782109514285713,9.914987114285715,7.720063,,0,,
2022-01-11 17:19:58,irr,branch,chb_irr1,oc,9425,-1,365.88745407183984,424.46743316073133,424.4635574077989,5.86397,41.17183,365.8840187140115,365.88573639292565,424.4654952842651,0.0024291648162095194,0.00274057118074502,11.47227,0.0,6.273148,414.6407,93.96457,0.0,0.0,,,,,9.781895342857142,9.914407076190477,10.32843657142857,9.779804419047618,20.90651276190476,7.720063,3.992313,0,0.0,9.781895342857142,9.914407076190477,7.720063,,0,,
2022-01-11 17:19:59,irr,branch,chb_irr1,oc,9425,0,370.0038055250891,424.52923570749243,424.536044462644,5.874853,40.91998,369.99006409377574,369.99693480943245,424.53264008506824,0.009716659264878271,0.004814516939102117,11.49364,0.0,6.273148,414.58615,,0.0,0.0,,,,,9.78168117142857,9.913827038095238,10.327398285714285,9.778099209523809,20.90634638095238,7.727563999999999,3.961629,0,0.0,9.78168117142857,9.913827038095238,7.727563999999999,,0,,
2022-01-11 17:25:30,con,branch,chb_con2,oc,9426,-29,370.75139224019745,424.02308332452714,424.028739828807,5.87576,39.60839,370.7506875514121,370.75103989580475,424.02591157666706,0.0004982902187354106,0.003999752534086371,11.35232,0.0,6.273633,416.2823,93.96565,0.0,0.0,,,,,,,,,,7.769758,3.914201,0,0.0,,,3.914201,,0,,
2022-01-11 17:25:31,con,branch,chb_con2,oc,9426,-28,367.47547024952013,424.02308332452714,423.95918577618096,5.877248,39.87694,370.7506875514121,369.1130789004661,423.99113455035405,2.3159283640273305,0.04518238973677655,11.330945,0.0,6.2531755,415.4367,,0.0,0.0,,,,,,,,,,7.7554375,3.8988579999999997,0,0.0,,,3.8988579999999997,,0,,
2022-01-11 17:25:32,con,branch,chb_con2,oc,9426,-27,366.92942452700845,423.95918577618096,424.0929516273909,5.859495,40.30798,367.47547024952013,367.2024473882643,424.0260687017859,0.3861126332259156,0.09458674048174198,11.30957,0.0,6.232718,414.5911,93.96565,0.0,0.0,,,,,,,,,,7.741117,3.883515,0,0.0,,,3.883515,,0,,
2022-01-11 17:25:33,con,branch,chb_con2,oc,9426,-26,364.528990265972,424.0929516273909,423.9540530222974,5.867272,40.08886,366.92942452700845,365.7292073964902,424.0235023248441,1.6973633437713742,0.09821614555897744,11.331520000000001,0.0,6.2531755,414.8366,,0.0,0.0,,,,,,,,,,7.762938500000001,3.835781,0,0.0,,,3.835781,,0,,
2022-01-11 17:25:34,con,branch,chb_con2,oc,9426,-25,370.9876391554703,423.99658155447537,424.0015048082004,5.875123,39.21616,370.97794968467235,370.9827944200713,423.9990431813379,0.006851490507320487,0.0034812660944870486,11.35347,0.0,6.273633,415.0821,93.96565,0.0,0.0,,,,,,,,,,7.78476,3.788047,0,0.0,,,3.788047,,0,,
2022-01-11 17:25:35,con,branch,chb_con2,oc,9426,-24,365.4053588565945,424.0415193384762,424.03963383704956,5.872154,40.24333,365.4014830682753,365.4034209624349,424.04057658776287,0.0027405962029442726,0.001333250844695457,11.340644999999999,0.0,6.2531755,414.7275,,0.0,0.0,,,,,,,,,,7.7793045,3.817028,0,0.0,,,3.817028,,0,,
2022-01-11 17:25:36,con,branch,chb_con2,oc,9426,-23,370.602967164793,424.0096753143824,424.0130273169186,5.877551,40.33339,370.6038480257746,370.6034075952838,424.0113513156505,0.0006228627733891175,0.0023702237239342974,11.32782,0.0,6.232718,414.3729,93.97656,0.0,0.0,,,,,,,,,,7.773849,3.846009,0,0.0,,,3.846009,,0,,
2022-01-11 17:25:37,con,branch,chb_con2,oc,9426,-22,367.3181484782013,424.0096753143824,424.0182648208814,5.870481,40.01056,370.6038480257746,368.9609982519879,424.01397006763193,2.323340431030653,0.006073698292523857,11.33209,0.0,6.239537,415.00030000000004,,0.0,0.0,,,,,,,,,,7.7793045,3.8272565,0,0.0,,,3.8272565,,0,,
2022-01-11 17:25:38,con,branch,chb_con2,oc,9426,-21,377.00162942144226,423.9662040314911,423.96798478283847,5.873364,40.11494,377.0063860707431,377.00400774609267,423.9670944071648,0.0033634589763333897,0.0012591813533413515,11.33636,0.0,6.246356,415.6277,93.96565,0.0,0.0,,,,,,,,,,7.78476,3.808504,0,0.0,,,3.808504,,0,,
2022-01-11 17:25:39,con,branch,chb_con2,oc,9426,-20,364.4025867151083,424.07566786431374,424.07524886399665,5.872796,39.57788,364.3893738003839,364.39598025774615,424.0754583641552,0.009342941600876956,0.0002962779655370058,11.314985,0.0,6.2599944999999995,415.8868,,0.0,0.0,,,,,,,,,,7.78476,3.825552,0,0.0,,,3.825552,,0,,
2022-01-11 17:25:40,con,branch,chb_con2,oc,9426,-19,362.67495407183986,424.07566786431374,424.1061501373772,5.865671,40.10686,364.3893738003839,363.5321639361119,424.0909090008455,1.2122778158534937,0.021554221989149434,11.29361,0.0,6.273633,416.1459,93.96565,0.0,0.0,,,,,,,,,,7.78476,3.8426,0,0.0,,,3.8426,,0,,
2022-01-11 17:25:41,con,branch,chb_con2,oc,9426,-18,370.45242802303267,424.0810101183557,424.081533868752,5.866516,39.95782,370.45507060597754,370.4537493145051,424.08127199355386,0.0018685883201673525,0.0003703474568509171,11.29024,0.0,6.2599944999999995,415.5049,,0.0,0.0,,,,,,,,,,7.7936250000000005,3.8306665,0,0.0,,,3.8306665,,0,,
2022-01-11 17:25:42,con,branch,chb_con2,oc,9426,-17,366.7194272689882,424.1024838846032,424.1049978865054,5.870397,40.11752,366.71440636139295,366.7169168151906,424.1037408855543,0.0035503178083340476,0.0017776677929406742,11.28687,0.0,6.246356,414.8639,93.96565,0.0,0.0,,,,,,,,,,7.80249,3.818733,0,0.0,,,3.818733,,0,,
2022-01-11 17:25:43,con,branch,chb_con2,oc,9426,-16,370.6917579517412,424.04015758744583,424.0339773327698,5.860414,39.65914,370.70514703866195,370.69845249520154,424.0370674601078,0.009467514155570858,0.004370099990897094,11.290575,0.0,6.239537,414.95935,,0.0,0.0,,,,,,,,,,7.7997625,3.8426,0,0.0,,,3.8426,,0,,
2022-01-11 17:25:44,con,branch,chb_con2,oc,9426,-15,363.2664522210036,424.0830003698616,424.0879236235866,5.868208,39.57444,363.25641040581297,363.26143131340825,424.0854619967241,0.00710063561670829,0.003481266094446854,11.29428,0.0,6.232718,415.0548,93.96565,0.0,0.0,,,,,,,,,,7.797035,3.866467,0,0.0,,,3.866467,,0,,
2022-01-11 17:25:45,con,branch,chb_con2,oc,9426,-14,366.17752159309026,424.0830003698616,424.08844737398294,5.863662,39.84664,363.25641040581297,364.71696599945165,424.08572387192226,2.065537529123659,0.0038516135513379656,11.31138,0.0,6.239537,414.89115000000004,,0.0,0.0,,,,,,,,,,7.7936250000000005,3.8374855,0,0.0,,,3.8374855,,0,,
2022-01-11 17:25:46,con,branch,chb_con2,oc,9426,-13,371.0184692898273,424.0888663742999,424.09001862517175,5.865464,39.76995,371.0174122566493,371.0179407732383,424.0894424997358,0.0007474353280830187,0.0008147644050961342,11.32848,0.0,6.246356,414.7275,93.96565,0.0,0.0,,,,,,,,,,7.790215,3.808504,0,0.0,,,3.808504,,0,,
2022-01-11 17:25:47,con,branch,chb_con2,oc,9426,-12,365.0682533589251,424.03753883546443,424.03418683292824,5.859989,39.67623,365.0776785714285,365.0729659651768,424.03586283419634,0.006664631675279635,0.0023702237238941025,11.309885000000001,0.0,6.2599944999999995,415.47760000000005,,0.0,0.0,,,,,,,,,,7.784078,3.8221425,0,0.0,,,3.8221425,,0,,
2022-01-11 17:25:48,con,branch,chb_con2,oc,9426,-11,367.16135522347133,424.03753883546443,424.0502135950545,5.856448,40.02582,365.0776785714285,366.1195168974499,424.0438762152595,1.4733818904595541,0.008962408456057476,11.29129,0.0,6.273633,416.2277,93.96565,0.0,0.0,,,,,,,,,,7.777941,3.835781,0,0.0,,,3.835781,,0,,
2022-01-11 17:25:49,con,branch,chb_con2,oc,9426,-10,370.21697388264323,424.0502135950545,424.0657166067844,5.853235,39.47369,367.16135522347133,368.68916455305725,424.05796510091943,2.160648674620595,0.010962284723020273,11.31434,0.0,6.2667945,415.60015,,0.0,0.0,,,,,,,,,,7.7847365,3.8255405,0,0.0,,,3.8255405,,0,,
2022-01-11 17:25:50,con,branch,chb_con2,oc,9426,-9,366.62015423635864,424.0657166067844,424.08739987319035,5.863497,39.56414,370.21697388264323,368.4185640595009,424.0765582399874,2.5433355625928304,0.015332384713917367,11.33739,0.0,6.259956,414.9726,93.96557,0.0,0.0,,,,,,,,,,7.791532,3.8153,0,0.0,,,3.8153,,0,,
2022-01-11 17:25:51,con,branch,chb_con2,oc,9426,-8,365.84807958596105,424.08739987319035,424.09619887984786,5.85651,40.24175,366.62006615026047,366.23407286811073,424.09179937651913,0.5458769346010282,0.006221837275232068,11.33254,0.0,6.259956,414.8908,,0.0,0.0,,,,,,,,,,7.7990325,3.832348,0,0.0,,,3.832348,,0,,
2022-01-11 17:25:52,con,branch,chb_con2,oc,9426,-7,363.264514326844,424.09619887984786,424.0603743527423,5.856147,39.47267,365.84807958596105,364.55629695640255,424.0782866162951,1.826856514359647,0.025331766049133297,11.32769,0.0,6.259956,414.809,93.96557,0.0,0.0,,,,,,,,,,7.806533,3.849396,0,0.0,,,3.849396,,0,,
2022-01-11 17:25:53,con,branch,chb_con2,oc,9426,-6,366.65292226487526,424.0603743527423,424.0906471256473,5.849201,39.52854,363.264514326844,364.9587182958596,424.0755107391948,2.395966230408234,0.021406083006441225,11.32284,0.0,6.2463175,415.10905,,0.0,0.0,,,,,,,,,,7.7901675,3.834053,0,0.0,,,3.834053,,0,,
2022-01-11 17:25:54,con,branch,chb_con2,oc,9426,-5,367.0086139292569,424.0906471256473,424.045499841488,5.86418,39.96065,366.65292226487526,366.8307680970661,424.0680734835677,0.25151198789579576,0.03192395078121628,11.31799,0.0,6.232679,415.4091,93.96557,0.0,0.0,,,,,,,,,,7.773802,3.81871,0,0.0,,,3.81871,,0,,
2022-01-11 17:25:55,con,branch,chb_con2,oc,9426,-4,364.34753290375653,424.0453950914087,424.0226643242101,5.864026,39.30651,367.0086139292569,365.6780734165067,424.0340297078094,1.8816684384181706,0.01607307962769959,11.31799,0.0,6.2531365,415.20450000000005,,0.0,0.0,,,,,,,,,,7.780621,3.834053,0,0.0,,,3.834053,,0,,
2022-01-11 17:25:56,con,branch,chb_con2,oc,9426,-3,363.2256683575542,424.0226643242101,424.0372245852267,5.852492,39.91213,364.34753290375653,363.78660063065536,424.02994445471836,0.7932780281924477,0.010295659300672545,11.31799,0.0,6.273594,414.9999,93.97648,0.0,0.0,,,,,9.309092733333333,9.307331333333334,10.163538666666666,9.630951333333334,20.906042,7.78744,3.849396,0,0.0,10.163538666666666,9.630951333333334,3.849396,,0,,
2022-01-11 17:25:57,con,branch,chb_con2,oc,9426,-2,365.87987866739786,424.0372245852267,424.0903328754095,5.863114,40.32082,363.2256683575542,364.55277351247605,424.06377873031806,1.8768101087857114,0.03755323212549492,11.331724999999999,0.0,6.273594,414.79535,,0.0,0.0,,,,,9.304625549999999,9.30305175,10.164486499999999,9.631938250000001,20.905859,7.7915315,3.834053,0,0.0,10.164486499999999,9.631938250000001,3.834053,,0,,
2022-01-11 17:25:58,con,branch,chb_con2,oc,9426,-1,364.2003410337263,424.0903328754095,424.0082088132728,5.855924,40.13676,365.87987866739786,365.0401098505621,424.04927084434115,1.1876124500271559,0.05807048123544571,11.34546,0.0,6.273594,414.5908,93.97648,0.0,0.0,,,,,9.300158366666667,9.298772166666666,10.165434333333334,9.632925166666668,20.905676,7.795623,3.81871,0,0.0,10.165434333333334,9.632925166666668,3.81871,,0,,
2022-01-11 17:25:59,con,branch,chb_con2,oc,9426,0,368.3827570605978,424.0478043432316,424.04476659093314,5.851107,39.51576,368.38055490814367,368.3816559843707,424.0462854670824,0.0015571569335129881,0.0021480152497915916,11.331724999999999,0.0,6.273594,414.97265,,0.0,0.0,,,,,9.295691183333332,9.294492583333334,10.166382166666667,9.633912083333334,20.905493,7.803806,3.8459865,0,0.0,10.166382166666667,9.633912083333334,3.8459865,,0,,
2022-01-11 17:33:30,con,branch,chb_con2,cc,9427,-29,363.2239066355909,424.6922268308148,424.68740832716907,5.840026,42.4596,363.22232108582403,363.2231138607075,424.6898175789919,0.0011211529920441394,0.003407196603052554,11.42387,0.0,6.273284,414.9694,93.97578,0.0,0.0,,,,,,,,,,7.657499,3.849205,0,0.0,,,3.849205,,0,,
2022-01-11 17:33:31,con,branch,chb_con2,cc,9427,-28,370.27810563476834,424.721766353165,424.7133863468245,5.82677,42.14716,370.28206950918565,370.280087571977,424.7175763499947,0.0028028824802510286,0.005925559309735257,11.40525,0.0,6.280103,415.0376,,0.0,0.0,,,,,,,,,,7.6527259999999995,3.8594334999999997,0,0.0,,,3.8594334999999997,,0,,
2022-01-11 17:33:32,con,branch,chb_con2,cc,9427,-27,357.94252844803947,424.70154958786856,424.70196858818554,5.827476,42.04911,357.9448186865917,357.9436735673156,424.7017590880271,0.0016194432108197444,0.00029627796545661706,11.38663,0.0,6.286922,415.1058,93.97578,0.0,0.0,,,,,,,,,,7.647953,3.869662,0,0.0,,,3.869662,,0,,
2022-01-11 17:33:33,con,branch,chb_con2,cc,9427,-26,363.9869965039759,424.743030619254,424.7412498679066,5.824664,42.5695,363.9831207156567,363.9850586098163,424.7421402435803,0.0027405962029442726,0.0012591813533413515,11.403725000000001,0.0,6.286922,415.5013,,0.0,0.0,,,,,,,,,,7.6602265,3.8713664999999997,0,0.0,,,3.8713664999999997,,0,,
2022-01-11 17:33:34,con,branch,chb_con2,cc,9427,-25,366.7191630106937,424.743030619254,424.74889662369236,5.827314,42.33254,363.9831207156567,365.3511418631752,424.74596362147315,1.934674060433874,0.004147891516834777,11.42082,0.0,6.286922,415.8968,93.97578,0.0,0.0,,,,,,,,,,7.6725,3.873071,0,0.0,,,3.873071,,0,,
2022-01-11 17:33:35,con,branch,chb_con2,cc,9427,-24,365.01496126953657,424.74889662369236,424.7122340959527,5.831546,41.53875,366.7191630106937,365.86706214011514,424.73056535982255,1.2050526076821317,0.025924321980167114,11.41596,0.0,6.280103,415.67859999999996,,0.0,0.0,,,,,,,,,,7.6690905,3.8781855,0,0.0,,,3.8781855,,0,,
2022-01-11 17:33:36,con,branch,chb_con2,cc,9427,-23,360.42796579380314,424.7112913452394,424.7088820934165,5.827693,42.22455,360.43016794625726,360.42906687003017,424.71008671932793,0.0015571569335129881,0.0017035983015463742,11.4111,0.0,6.273284,415.4604,93.97578,0.0,0.0,,,,,,,,,,7.665681,3.8833,0,0.0,,,3.8833,,0,,
2022-01-11 17:33:37,con,branch,chb_con2,cc,9427,-22,365.34572456813817,424.7121293458734,424.72354710451236,5.845891,42.38398,365.33541849465314,365.34057153139565,424.71783822519285,0.007287494448668753,0.008073574559567042,11.399815,0.0,6.273284,415.3922,,0.0,0.0,,,,,,,,,,7.6574985,3.8662525,0,0.0,,,3.8662525,,0,,
2022-01-11 17:33:38,con,branch,chb_con2,cc,9427,-21,358.2967226487524,424.7571718799535,424.7499441244849,5.834244,42.30979,358.2972511653414,358.29698690704686,424.75355800221917,0.00037371766404150936,0.005110794904598928,11.38853,0.0,6.273284,415.324,93.97578,0.0,0.0,,,,,,,,,,7.649316,3.849205,0,0.0,,,3.849205,,0,,
2022-01-11 17:33:39,con,branch,chb_con2,cc,9427,-20,365.35012887304634,424.7492108739301,424.7543436278136,5.842421,42.26915,365.3466054291198,365.34836715108304,424.7517772508719,0.0024914510935966643,0.0036294050771952598,11.405265,0.0,6.266465,415.01035,,0.0,0.0,,,,,,,,,,7.660226,3.8423865,0,0.0,,,3.8423865,,0,,
2022-01-11 17:33:40,con,branch,chb_con2,cc,9427,-19,360.29891965999457,424.78388315016383,424.78335939976756,5.841599,42.85478,360.2950438716754,360.29698176583497,424.7836212749657,0.0027405962029442726,0.0003703474568509171,11.422,0.0,6.259646,414.6967,93.97578,0.0,0.0,,,,,,,,,,7.671136,3.835568,0,0.0,,,3.835568,,0,,
2022-01-11 17:33:41,con,branch,chb_con2,cc,9427,-18,360.19066184535234,424.78388315016383,424.7800073972313,5.827637,42.98331,360.2950438716754,360.24285285851386,424.7819452736976,0.07380923864701237,0.0027405711807852143,11.421410000000002,0.0,6.266465,414.87395000000004,,0.0,0.0,,,,,,,,,,7.6663630000000005,3.8372725,0,0.0,,,3.8372725,,0,,
2022-01-11 17:33:42,con,branch,chb_con2,cc,9427,-17,367.4725634082808,424.71087234492234,424.71569084856816,5.835303,41.72212,367.4772319714834,367.4748976898821,424.7132815967452,0.003301172698946245,0.003407196603132943,11.42082,0.0,6.273284,415.0512,93.97578,0.0,0.0,,,,,,,,,,7.66159,3.838977,0,0.0,,,3.838977,,0,,
2022-01-11 17:33:43,con,branch,chb_con2,cc,9427,-16,361.16507026323,424.78335939976756,424.78472115079785,5.837456,42.52091,361.1543237592542,361.1596970112421,424.7840402752827,0.0075989258353231165,0.0009629033878043456,11.42082,0.0,6.273284,415.37850000000003,,0.0,0.0,,,,,,,,,,7.6704545,3.840682,0,0.0,,,3.840682,,0,,
2022-01-11 17:33:44,con,branch,chb_con2,cc,9427,-15,366.2918573485056,424.73726936489487,424.73307936172466,5.830792,42.63157,366.3016349054017,366.2967461269536,424.73517436330974,0.006913776784707631,0.0029627796548475313,11.42082,0.0,6.273284,415.7058,93.97578,0.0,0.0,,,,,,,,,,7.679319,3.842387,0,0.0,,,3.842387,,0,,
2022-01-11 17:33:45,con,branch,chb_con2,cc,9427,-14,367.1161670551138,424.73726936489487,424.77016088978127,5.832743,42.35008,366.3016349054017,366.7089009802578,424.75371512733807,0.5759612065558672,0.023257820290736003,11.40741,0.0,6.273284,415.74675,,0.0,0.0,,,,,,,,,,7.679319,3.842387,0,0.0,,,3.842387,,0,,
2022-01-11 17:33:46,con,branch,chb_con2,cc,9427,-13,362.70111564299424,424.73569811370606,424.73737411497416,5.83553,42.25893,362.7037582259391,362.7024369344667,424.7365361143401,0.0018685883201673525,0.0011851118619470513,11.394,0.0,6.273284,415.7877,93.97578,0.0,0.0,,,,,,,,,,7.679319,3.842387,0,0.0,,,3.842387,,0,,
2022-01-11 17:33:47,con,branch,chb_con2,cc,9427,-12,368.6313360296134,424.75581012892326,424.7586383810631,5.839974,42.52149,368.62640320811624,368.6288696188648,424.75722425499316,0.003488031531027291,0.001999876267002991,11.403134999999999,0.0,6.273284,415.48765,,0.0,0.0,,,,,,,,,,7.6806825,3.845796,0,0.0,,,3.845796,,0,,
2022-01-11 17:33:48,con,branch,chb_con2,cc,9427,-11,369.16980634768305,424.75581012892326,424.76921813906796,5.824813,41.87433,368.62640320811624,368.8981047778997,424.76251413399564,0.38424404490574826,0.009480894895536216,11.41227,0.0,6.273284,415.1876,93.97578,0.0,0.0,,,,,,,,,,7.682046,3.849205,0,0.0,,,3.849205,,0,,
2022-01-11 17:33:49,con,branch,chb_con2,cc,9427,-10,367.38438922401974,424.76921813906796,424.7648186357392,5.821272,42.13889,369.16980634768305,368.2770977858514,424.7670183874036,1.2624805553889058,0.0031109186376361312,11.403134999999999,0.0,6.286922000000001,415.1876,,0.0,0.0,,,,,,,,,,7.684092,3.8475004999999998,0,0.0,,,3.8475004999999998,,0,,
2022-01-11 17:33:50,con,branch,chb_con2,cc,9427,-9,365.508948108034,424.7648186357392,424.7553911286062,5.833489,42.49441,367.38438922401974,366.4466686660269,424.7601048821727,1.3261371308295709,0.006666254223396896,11.394,0.0,6.30056,415.1876,93.96487,0.0,0.0,,,,,,,,,,7.686138,3.845796,0,0.0,,,3.845796,,0,,
2022-01-11 17:33:51,con,branch,chb_con2,cc,9427,-8,363.2068179325473,424.7553911286062,424.7123388460319,5.832783,42.35545,365.508948108034,364.35788302029067,424.73386498731907,1.627851858260819,0.030442560953852806,11.376905,0.0,6.286922000000001,415.13305,,0.0,0.0,,,,,,,,,,7.6881835,3.8594334999999997,0,0.0,,,3.8594334999999997,,0,,
2022-01-11 17:33:52,con,branch,chb_con2,cc,9427,-7,363.42104332327943,424.7123388460319,424.73255561132834,5.832352,41.84502,363.2068179325473,363.31393062791335,424.72244722868015,0.15148022648901313,0.014295411834758916,11.35981,0.0,6.273284,415.0785,93.96487,0.0,0.0,,,,,,,,,,7.690229,3.873071,0,0.0,,,3.873071,,0,,
2022-01-11 17:33:53,con,branch,chb_con2,cc,9427,-6,362.9255590211132,424.73255561132834,424.73297461164543,5.832934,41.7862,363.42104332327943,363.1733011721963,424.73276511148686,0.35036031003322754,0.0002962779655370058,11.368355,0.0,6.273284,415.26945,,0.0,0.0,,,,,,,,,,7.685456,3.873071,0,0.0,,,3.873071,,0,,
2022-01-11 17:33:54,con,branch,chb_con2,cc,9427,-5,371.02040718398683,424.7317176106943,424.7306701099018,5.831333,41.57609,371.021552303263,371.02097974362493,424.73119386029805,0.0008097216054299693,0.0007406949137018342,11.3769,0.0,6.273284,415.4604,93.97578,0.0,0.0,,,,,,,,,,7.680683,3.873071,0,0.0,,,3.873071,,0,,
2022-01-11 17:33:55,con,branch,chb_con2,cc,9427,-4,363.8095911022758,424.7879684032548,424.7933106572969,5.83978,42.83876,363.79743522072937,363.80351316150256,424.7906395302758,0.008595506272793938,0.0037775440599838598,11.38214,0.0,6.273284,415.29675,,0.0,0.0,,,,,,,,,,7.671818,3.8867085,0,0.0,,,3.8867085,,0,,
2022-01-11 17:33:56,con,branch,chb_con2,cc,9427,-3,365.3386776802852,424.7879684032548,424.7177858501533,5.83938,41.66784,363.79743522072937,364.56805645050724,424.75287712670405,1.0898229946045421,0.049626559219067945,11.38738,0.0,6.273284,415.1331,93.97578,0.0,0.0,,,,,9.834313266666667,9.693397333333333,10.283882666666667,10.270182666666667,20.935088666666665,7.662953,3.900346,0,0.0,10.283882666666667,10.270182666666667,3.900346,,0,,
2022-01-11 17:33:57,con,branch,chb_con2,cc,9427,-2,363.51890697833835,424.7177858501533,424.7480586230583,5.832667,42.20502,365.3386776802852,364.42879232931176,424.73292223660576,1.286772203551202,0.021406083006441225,11.378835,0.0,6.280103,415.05125,,0.0,0.0,,,,,9.833563450000002,9.689898750000001,10.2830845,10.269842,20.935034,7.669090499999999,3.9139834999999996,0,0.0,10.2830845,10.269842,3.9139834999999996,,0,,
2022-01-11 17:33:58,con,branch,chb_con2,cc,9427,-1,368.46802440361944,424.71558609848887,424.7191476011836,5.838281,42.28829,368.4688171785029,368.46842079106113,424.71736684983625,0.0005605764960421669,0.0025183627066425085,11.37029,0.0,6.286922,414.9694,93.97578,0.0,0.0,,,,,9.832813633333334,9.686400166666667,10.282286333333333,10.269501333333332,20.934979333333334,7.675228,3.927621,0,0.0,10.282286333333333,10.269501333333332,3.927621,,0,,
2022-01-11 17:33:59,con,branch,chb_con2,cc,9427,0,360.2460680010968,424.7630378843919,424.75560062876474,5.826445,42.40818,360.2464203454894,360.2462441732931,424.75931925657835,0.0002491451093476081,0.005258933887387528,11.382145000000001,0.0,6.280103,415.09215,,0.0,0.0,,,,,9.832063816666668,9.682901583333335,10.281488166666666,10.269160666666666,20.934924666666667,7.6704545,3.890118,0,0.0,10.281488166666666,10.269160666666666,3.890118,,0,,
2022-01-11 17:49:30,con,branch,chb_con2,oc,9428,-29,337.2059158212229,424.8141559230689,424.7799026471521,5.850012,46.31344,336.10387064710716,336.654893234165,424.7970292851105,0.7792636157911523,0.02422072367862074,10.72699,0.0,6.246227,416.1173,93.99265,0.0,0.0,,,,,,,,,,7.678224,3.931168,0,0.0,,,3.931168,,0,,
2022-01-11 17:49:31,con,branch,chb_con2,oc,9428,-28,336.92448073759255,424.7799026471521,424.7498393744056,5.842278,47.24939,337.2059158212229,337.0651982794077,424.76487101077885,0.1990046560988279,0.02125794402369282,10.7323,0.0,6.2394085,415.78995,,0.0,0.0,,,,,,,,,,7.6748145,3.9379869999999997,0,0.0,,,3.9379869999999997,,0,,
2022-01-11 17:49:32,con,branch,chb_con2,oc,9428,-27,333.8568823690705,424.7498393744056,424.799490911973,5.84701,46.43474,336.9243926514944,335.39063751028243,424.7746651431893,2.1690573220613887,0.03510893891024672,10.73761,0.0,6.23259,415.4626,93.9981,0.0,0.0,,,,,,,,,,7.671405,3.944806,0,0.0,,,3.944806,,0,,
2022-01-11 17:49:33,con,branch,chb_con2,oc,9428,-26,337.730556621881,424.82787818345133,424.8290304343232,5.848905,47.4855,337.7257118864821,337.72813425418155,424.8284543088873,0.0034257452536401462,0.0008147644051363286,10.75798,0.0,6.246228,415.29895,,0.0,0.0,,,,,,,,,,7.649584,3.631131,0,0.0,,,3.631131,,0,,
