timestamp,plot,type,chamber,status,chamber_block,counter,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.mean.pmol_mol,co2.mean.umol_mol,cos.mean_sd.pmol_mol,co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s1,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s1,par.chb_con2.umol_m2_s1,par.chs_irr3.umol_m2_s1,par.chs_con4.umol_m2_s1,par.chs_irr5.umol_m2_s1,par.chs_con6.umol_m2_s1,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_con2.c,temp.air.chb_con2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_con2.slpm,pump.flow.chs_irr3.slpm,pump.flow.chs_con4.slpm,pump.flow.chs_irr5.slpm,pump.flow.chs_con6.slpm,day_night,par.current.chamber.umol_m2_s1,temp.leaf.current.chamber.c,temp.soil.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,surface.area.m2,flag,h2o.calibrated.mmol_mol,co2.calibrated.umol_mol
2022-01-14 01:39:45,irr,soil,chs_irr3,cc,15,-14,334.59566047436243,454.8640206594104,454.43349783366807,11.38134,38.15739,334.0819423498766,334.33880141211955,454.64875924653927,0.36325356944235815,0.30442560953800557,8.829385,0.0,12.86451,412.4945,,0.0,0.0,,,,,8.76875,8.80571525,8.65735675,8.76134,20.7222025,,,0.9092469,1.25678,,,0,,,,,,,0,,
2022-01-14 01:39:46,irr,soil,chs_irr3,cc,15,-13,336.30479503701673,454.43349783366807,454.1112865898764,11.37483,37.85562,334.59566047436243,335.4502277556896,454.2723922117722,1.2085406392131588,0.22783775545965224,8.825089,0.0,12.86451,412.399,93.72397,0.0,0.0,,,,,8.769908666666666,8.809434833333333,8.650289033333333,8.757086333333334,20.720808333333334,,,0.9085648,1.231201,,,0,,,,,,,0,,
2022-01-14 01:39:47,irr,soil,chs_irr3,cc,15,-12,330.73079483136826,454.25783195075564,454.25605119940826,11.37216,38.30846,330.712825267343,330.72181004935567,454.25694157508195,0.012706400577210347,0.0012591813533413515,8.824540500000001,0.0,12.85769,412.1125,,0.0,0.0,,,,,8.771067333333333,8.813154416666666,8.643221316666667,8.752832666666666,20.719414166666667,,,0.9078826499999999,1.2550745,,,0,,,,,,,0,,
2022-01-14 01:39:48,irr,soil,chs_irr3,cc,15,-11,337.52311386070744,454.9552579784424,454.957143479869,11.37483,37.30466,337.4294783383603,337.4762960995339,454.9562007291557,0.06621031281160886,0.001333250844695457,8.823992,0.0,12.85087,411.826,93.71851,0.0,0.0,,,,,8.772226,8.816874,8.6361536,8.748579,20.71802,,,0.9072005,1.278948,,,0,,,,,,,0,,
2022-01-14 01:39:49,irr,soil,chs_irr3,cc,15,-10,337.00058712640526,454.9552579784424,455.0719495667336,11.37498,37.9727,337.4294783383603,337.2150327323828,455.013603772588,0.30327188436472086,0.08251341338816896,8.8154,0.0,12.86451,411.8806,,0.0,0.0,,,,,8.773384666666667,8.820593583333332,8.629085883333333,8.744325333333334,20.71662583333333,,,0.90856475,1.267011,,,0,,,,,,,0,,
2022-01-14 01:39:50,irr,soil,chs_irr3,cc,15,-9,336.0528687962709,455.0719495667336,454.80337036352114,11.37872,37.76097,337.00058712640526,336.5267279613381,454.9376599651274,0.6701380578928002,0.189914175877226,8.806808,0.0,12.87815,411.9352,93.71851,0.0,0.0,,,,,8.774543333333334,8.824313166666666,8.622018166666667,8.740071666666667,20.715231666666668,,,0.909929,1.255074,,,0,,,,,,,0,,
2022-01-14 01:39:51,irr,soil,chs_irr3,cc,15,-8,337.1360635453797,454.80337036352114,454.2241024252352,11.37217,38.11327,336.0528687962709,336.5944661708253,454.51373639437816,0.7659343524405128,0.4096042872859571,8.8191615,0.0,12.87133,412.0716,,0.0,0.0,,,,,8.775702,8.82803275,8.61495045,8.735818,20.7138375,,,0.909929,1.2584845,,,0,,,,,,,0,,
2022-01-14 01:39:52,irr,soil,chs_irr3,cc,15,-7,334.5861471757609,454.2241024252352,453.92420294832516,11.3767,38.69593,337.1360635453797,335.8611053605703,454.07415268678017,1.803063156416046,0.21206095379736906,8.831515,0.0,12.86451,412.208,93.72942,0.0,0.0,,,,,8.776860666666666,8.831752333333334,8.607882733333334,8.731564333333333,20.712443333333333,,,0.909929,1.261895,,,0,,,,,,,0,,
2022-01-14 01:39:53,irr,soil,chs_irr3,cc,15,-6,333.7039649026597,453.92420294832516,454.0297910282152,11.37905,38.09811,334.5861471757609,334.1450560392103,453.9769969882702,0.6237970675524167,0.07466204730270443,8.832598,0.0,12.878155,412.13980000000004,,0.0,0.0,,,,,8.778019333333333,8.835471916666666,8.600815016666667,8.727310666666666,20.711049166666665,,,0.90856475,1.2636005,,,0,,,,,,,0,,
2022-01-14 01:39:54,irr,soil,chs_irr3,cc,15,-5,339.9134182204552,454.230177929832,454.2302826799113,11.3791,38.12769,339.88690430490817,339.90016126268165,454.2302303048716,0.018748169479100865,7.406949139430005e-05,8.833681,0.0,12.8918,412.0716,93.71851,0.0,0.0,,,,,8.779178,8.8391915,8.5937473,8.723057,20.709655,,,0.9072005,1.265306,,,0,,,,,,,0,,
2022-01-14 01:39:55,irr,soil,chs_irr3,cc,15,-4,337.26176240745815,454.230177929832,454.3589157772377,11.38418,38.36057,339.88690430490817,338.57433335618316,454.2945468535348,1.8562556372638304,0.09103140489594103,8.8331315,0.0,12.884975,412.43994999999995,,0.0,0.0,,,,,8.780336666666667,8.842911083333334,8.586679583333334,8.718803333333334,20.708260833333334,,,0.90856475,1.2550745,,,0,,,,,,,0,,
2022-01-14 01:39:56,irr,soil,chs_irr3,cc,15,-3,337.8251610913079,454.3589157772377,454.69076402832087,11.3769,37.43131,337.26176240745815,337.543461749383,454.52483990277926,0.3983830298617375,0.23465214866579753,8.832582,0.0,12.87815,412.8083,93.71851,0.0,0.0,,,,,8.781495333333334,8.846630666666666,8.579611866666667,8.714549666666667,20.706866666666667,,,0.909929,1.244843,,,0,,,,,,,0,,
2022-01-14 01:39:57,irr,soil,chs_irr3,cc,15,-2,334.7921805593639,454.69076402832087,454.77309759061615,11.38051,37.72414,337.8251610913079,336.30867082533587,454.7319308094685,2.1446411013443987,0.05821862021823431,8.8239905,0.0,12.87815,412.1671,,0.0,0.0,,,,,8.782654,8.85035025,8.57254415,8.710296,20.7054725,,,0.9072005999999999,1.246548,,,0,,,,,,,0,,
2022-01-14 01:39:58,irr,soil,chs_irr3,cc,15,-1,340.68003153276663,454.6823840219804,454.6753657666702,11.3701,37.77088,340.69756066630106,340.6887960995339,454.6788748943253,0.012394969190515788,0.004962655921930912,8.815399,0.0,12.87815,411.5259,93.72397,0.0,0.0,,,,,8.783812666666666,8.854069833333334,8.565476433333334,8.706042333333334,20.704078333333335,,,0.9044722,1.248253,,,0,,,,,,,0,,
2022-01-14 01:39:59,irr,soil,chs_irr3,cc,15,0,340.13178365780095,454.6823840219804,454.6629005072388,11.38871,38.12007,340.69756066630106,340.41467216205103,454.67264226460964,0.400064759349864,0.0137769253951194,8.8336805,0.0,12.86451,411.9761,,0.0,0.0,,,,,8.784971333333333,8.857789416666666,8.558408716666667,8.701788666666667,20.702684166666668,,,0.90515425,1.2363165,,,0,,,,,,,0,,
2022-01-14 01:54:30,con,soil,chs_con4,cc,17,-29,318.06797778996435,440.6200001320934,440.5752718482511,11.20092,22.80449,318.9793165615575,318.5236471757609,440.59763599017225,0.6444138253517251,0.031627672815759664,8.776474,0.0,12.87725,411.658,93.71754,0.0,0.0,,,,,8.721864499999999,8.600759,8.822517000000001,8.8797225,20.75798,,,0.9071365,1.285678,,,0,,,,,,,0,,
2022-01-14 01:54:31,con,soil,chs_con4,cc,17,-28,315.70348265697834,440.5752718482511,440.55809283525315,11.20619,23.59531,318.06797778996435,316.88573022347134,440.5666823417521,1.6719505426169936,0.01214739658492713,8.7850655,0.0,12.890889999999999,412.01265,,0.0,0.0,,,,,8.72149565,8.600922966666667,8.8242934,8.880495083333335,20.758446333333332,,,0.9057724,1.2686265,,,0,,,,,,,0,,
2022-01-14 01:54:32,con,soil,chs_con4,cc,17,-27,327.20558918289004,440.6788696766353,440.6755176740991,11.20111,22.65791,327.1922881820675,327.1989386824788,440.6771936753672,0.009405227878183714,0.0023702237238941025,8.793657,0.0,12.90453,412.3673,93.723,0.0,0.0,,,,,8.7211268,8.601086933333333,8.8260698,8.881267666666668,20.758912666666667,,,0.9044083,1.251575,,,0,,,,,,,0,,
2022-01-14 01:54:33,con,soil,chs_con4,cc,17,-26,320.5886495749931,440.6090013737716,440.6114106255945,11.20478,23.09363,320.59596072114067,320.5923051480669,440.61020599968305,0.005169761019193986,0.0017035983015463742,8.7893615,0.0,12.884065,411.658,,0.0,0.0,,,,,8.72075795,8.6012509,8.8278462,8.882040250000001,20.759379,,,0.9071365,1.272037,,,0,,,,,,,0,,
2022-01-14 01:54:34,con,soil,chs_con4,cc,17,-25,317.9121534823142,440.6090013737716,440.59517436330975,11.19343,22.91635,320.59596072114067,319.2540571017274,440.6020878685407,1.8977382979717545,0.009777172861113417,8.785066,0.0,12.8636,410.9487,93.72845,0.0,0.0,,,,,8.7203891,8.601414866666667,8.8296226,8.882812833333334,20.759845333333335,,,0.9098647,1.292499,,,0,,,,,,,0,,
2022-01-14 01:54:35,con,soil,chs_con4,cc,17,-24,324.56785097340276,440.65697691007085,440.6608526630033,11.19937,23.0388,324.5566640389361,324.56225750616943,440.6589147865371,0.00791035722205787,0.00274057118074502,8.785066,0.0,12.870425000000001,411.3579,,0.0,0.0,,,,,8.72002025,8.601578833333333,8.831399000000001,8.883585416666667,20.760311666666666,,,0.9085006,1.2737425,,,0,,,,,,,0,,
2022-01-14 01:54:36,con,soil,chs_con4,cc,17,-23,324.51623251987934,440.65697691007085,440.73124471626335,11.19851,22.78605,324.5566640389361,324.53644827940775,440.6941108131671,0.02858940129871323,0.052515269382561375,8.785066,0.0,12.87725,411.7671,93.72845,0.0,0.0,,,,,8.7196514,8.6017428,8.8331754,8.884358,20.760778,,,0.9071365,1.254986,,,0,,,,,,,0,,
2022-01-14 01:54:37,con,soil,chs_con4,cc,17,-22,324.7783767480121,440.73124471626335,440.7580607365529,11.19363,22.9817,324.51623251987934,324.64730463394574,440.74465272640816,0.18536396136157404,0.018961789791193017,8.793658,0.0,12.87725,411.6716,,0.0,0.0,,,,,8.719282549999999,8.601906766666666,8.8349518,8.885130583333334,20.761244333333334,,,0.9085006,1.2618065,,,0,,,,,,,0,,
2022-01-14 01:54:38,con,soil,chs_con4,cc,17,-21,316.5590629284343,440.85778281200464,440.85799231216316,11.19397,21.77396,316.54576192761175,316.552412428023,440.8578875620839,0.009405227878183714,0.0001481389827484057,8.80225,0.0,12.87725,411.5761,93.72845,0.0,0.0,,,,,8.7189137,8.602070733333333,8.8367282,8.885903166666667,20.761710666666666,,,0.9098647,1.268627,,,0,,,,,,,0,,
2022-01-14 01:54:39,con,soil,chs_con4,cc,17,-20,315.5184137647381,440.85778281200464,440.8766378262708,11.1973,21.98795,316.54576192761175,316.03208784617493,440.8672103191377,0.7264448526074899,0.01333250844695457,8.798487000000002,0.0,12.890889999999999,411.6307,,0.0,0.0,,,,,8.718544849999999,8.6022347,8.8385046,8.88667575,20.762177,,,0.9091827,1.2652165,,,0,,,,,,,0,,
2022-01-14 01:54:40,con,soil,chs_con4,cc,17,-19,312.486490265972,440.8766378262708,441.0482184560922,11.20449,22.0527,315.5184137647381,314.00245201535506,440.9624281411815,2.1438936660163557,0.12132582686696504,8.794724,0.0,12.90453,411.6853,93.72845,0.0,0.0,,,,,8.718176,8.602398666666666,8.840281000000001,8.887448333333333,20.762643333333333,,,0.9085007,1.261806,,,0,,,,,,,0,,
2022-01-14 01:54:41,con,soil,chs_con4,cc,17,-18,316.97685529202084,440.9832734069534,440.98013090457573,11.19971,22.19234,316.98777796819303,316.98231663010694,440.98170215576454,0.007723498390057213,0.002222084741145697,8.799020500000001,0.0,12.890889999999999,411.64435000000003,,0.0,0.0,,,,,8.71780715,8.602562633333333,8.8420574,8.888220916666667,20.763109666666665,,,0.9078186,1.2652165,,,0,,,,,,,0,,
2022-01-14 01:54:42,con,soil,chs_con4,cc,17,-17,316.7697648752399,440.9832734069534,440.86679131882073,11.20291,22.74719,316.98777796819303,316.87877142171646,440.92503236288707,0.15415853641461047,0.08236527440538036,8.803317,0.0,12.87725,411.6034,93.72845,0.0,0.0,,,,,8.7174383,8.6027266,8.8438338,8.888993500000002,20.763576,,,0.9071365,1.268627,,,0,,,,,,,0,,
2022-01-14 01:54:43,con,soil,chs_con4,cc,17,-16,312.58100664930083,440.67467967346516,440.6732131723555,11.20058,23.01874,312.6059350150809,312.59347083219086,440.6739464229103,0.017627016486976337,0.0010369728792790343,8.7941915,0.0,12.890889999999999,411.63070000000005,,0.0,0.0,,,,,8.71706945,8.602890566666666,8.845610200000001,8.889766083333335,20.764042333333332,,,0.9071365,1.272037,,,0,,,,,,,0,,
2022-01-14 01:54:44,con,soil,chs_con4,cc,17,-15,317.5247508225939,440.5083365476065,440.50456554475323,11.19482,23.54494,317.5481817247052,317.5364662736496,440.5064510461799,0.016568149772238954,0.0026665016894311085,8.785066,0.0,12.90453,411.658,93.72845,0.0,0.0,,,,,8.7167006,8.603054533333333,8.8473866,8.890538666666668,20.764508666666668,,,0.9071365,1.275447,,,0,,,,,,,0,,
2022-01-14 01:54:45,con,soil,chs_con4,cc,17,-14,319.5969762818755,440.5083365476065,440.4517715048082,11.20319,22.65421,317.5481817247052,318.57257900329034,440.48005402620737,1.4487165246332165,0.039997525340783324,8.7893615,0.0,12.890889999999999,412.34005,,0.0,0.0,,,,,8.71633175,8.6032185,8.849163,8.891311250000001,20.764975,,,0.90645445,1.270332,,,0,,,,,,,0,,
2022-01-14 01:54:46,con,soil,chs_con4,cc,17,-13,320.40833733205375,440.4517715048082,440.29820788861883,11.19535,23.91077,319.5969762818755,320.00265680696464,440.37498969671356,0.5737189005716583,0.10858587435104429,8.793657,0.0,12.87725,413.0221,93.72845,0.0,0.0,,,,,8.7159629,8.603382466666666,8.8509394,8.892083833333334,20.76544133333333,,,0.9057724,1.265217,,,0,,,,,,,0,,
2022-01-14 01:54:47,con,soil,chs_con4,cc,17,-12,318.7734593501508,440.29820788861883,440.2813431258586,11.19709,24.60999,320.40833733205375,319.5908983411023,440.2897755072387,1.1560333074161508,0.011925188110864814,8.789895,0.0,12.87725,412.94025,,0.0,0.0,,,,,8.71559405,8.603546433333333,8.8527158,8.892856416666667,20.765907666666667,,,0.9057724,1.265217,,,0,,,,,,,0,,
2022-01-14 01:54:48,con,soil,chs_con4,cc,17,-11,316.97870510008227,440.2813431258586,440.2237305822678,11.19804,23.43559,318.7734593501508,317.87608222511653,440.25253685406324,1.2690829007868383,0.040738220254444964,8.786133,0.0,12.87725,412.8584,93.72845,0.0,0.0,,,,,8.715225199999999,8.603710399999999,8.854492200000001,8.893629,20.766374,,,0.9057724,1.265217,,,0,,,,,,,0,,
2022-01-14 01:54:49,con,soil,chs_con4,cc,17,-10,323.2659384425555,440.19869531332563,440.20131406530703,11.20211,23.72778,323.2671716479298,323.2665550452426,440.2000046893163,0.0008720078827367257,0.00185173728429478,8.789895,0.0,12.89771,412.2855,,0.0,0.0,,,,,8.71485635,8.603874366666666,8.8562686,8.894401583333334,20.766840333333334,,,0.90645445,1.2515755,,,0,,,,,,,0,,
2022-01-14 01:54:50,con,soil,chs_con4,cc,17,-9,320.3331998903208,440.19869531332563,440.2160838264822,11.21262,23.53163,323.2671716479298,321.8001857691253,440.2073895699039,2.074631325615108,0.012295535567755925,8.793657,0.0,12.91817,411.7126,93.72845,0.0,0.0,,,,,8.7144875,8.604038333333333,8.858045,8.895174166666667,20.767306666666666,,,0.9071365,1.237934,,,0,,,,,,,0,,
2022-01-14 01:54:51,con,soil,chs_con4,cc,17,-8,321.7472460241294,440.2161885765614,440.32837591144465,11.20847,23.44408,320.3331998903208,321.0402229572251,440.272282244003,0.9998816101266791,0.07932842525917873,8.798487,0.0,12.89771,412.20365000000004,,0.0,0.0,,,,,8.71411865,8.604202299999999,8.8598214,8.89594675,20.767773,,,0.9057724,1.2515755,,,0,,,,,,,0,,
2022-01-14 01:54:52,con,soil,chs_con4,cc,17,-7,317.7290224842336,440.50739379689315,440.5050892951495,11.20491,22.73566,317.70717713188924,317.7180998080614,440.50624154602133,0.015446996780114425,0.0016295288101922684,8.803317,0.0,12.87725,412.6947,93.72845,0.0,0.0,,,,,8.7137498,8.604366266666666,8.8615978,8.896719333333333,20.768239333333334,,,0.9044083,1.265217,,,0,,,,,,,0,,
2022-01-14 01:54:53,con,soil,chs_con4,cc,17,-6,321.03198690704687,440.5415423227307,440.54321832399876,11.20746,22.2791,321.02617322456814,321.02908006580753,440.54238032336474,0.004110894304376215,0.001185111861906857,8.803317,0.0,12.884070000000001,412.59925,,0.0,0.0,,,,,8.71338095,8.604530233333334,8.8633742,8.897491916666667,20.768705666666666,,,0.9057724,1.258396,,,0,,,,,,,0,,
2022-01-14 01:54:54,con,soil,chs_con4,cc,17,-5,319.3583510419523,440.5415423227307,440.6714324210082,11.20869,22.31878,321.02617322456814,320.1922621332602,440.60648737186943,1.1793283751410164,0.09184616930099697,8.803317,0.0,12.89089,412.5038,93.72845,0.0,0.0,,,,,8.7130121,8.604694199999999,8.8651506,8.8982645,20.769172,,,0.9071365,1.251575,,,0,,,,,,,0,,
2022-01-14 01:54:55,con,soil,chs_con4,cc,17,-4,318.15201192761174,440.6714324210082,440.82876704005076,11.20927,22.05548,319.3583510419523,318.75518148478204,440.7500997305295,0.8530105681607776,0.111252376040395,8.8156705,0.0,12.89089,411.86265000000003,,0.0,0.0,,,,,8.71264325,8.604858166666666,8.866927,8.899037083333335,20.769638333333333,,,0.90645445,1.2549855,,,0,,,,,,,0,,
2022-01-14 01:54:56,con,soil,chs_con4,cc,17,-3,320.6822850973403,440.82876704005076,440.84919330550565,11.21056,22.12441,318.15201192761174,319.41714851247605,440.8389801727782,1.7891733165694446,0.014443550817467128,8.828024,0.0,12.89089,411.2215,93.723,0.0,0.0,,,,,8.7122744,8.605022133333332,8.868703400000001,8.899809666666668,20.770104666666665,,,0.9057724,1.258396,,,0,,,,,,,0,,
2022-01-14 01:54:57,con,soil,chs_con4,cc,17,-2,318.31585207019464,440.84919330550565,440.9410591250132,11.20015,22.19605,320.6822850973403,319.49906858376744,440.89512621525944,1.6733208407185058,0.0649589439330657,8.806545,0.0,12.89089,411.27605,,0.0,0.0,,,,,8.711905549999999,8.6051861,8.8704798,8.900582250000001,20.770571,,,0.90509035,1.2498705,,,0,,,,,,,0,,
2022-01-14 01:54:58,con,soil,chs_con4,cc,17,-1,318.2450308472718,440.9410591250132,440.9051298478284,11.20512,21.69079,318.31585207019464,318.2804414587332,440.92309448642084,0.05007816698067798,0.025405835540527597,8.785066,0.0,12.89089,411.3306,93.72845,0.0,0.0,,,,,8.7115367,8.605350066666666,8.8722562,8.901354833333334,20.771037333333332,,,0.9044083,1.241345,,,0,,,,,,,0,,
2022-01-14 01:54:59,con,soil,chs_con4,cc,17,0,317.05833493282154,440.9051298478284,440.90041609426186,11.2223,22.61285,318.2450308472718,317.6516828900467,440.9027729710451,0.839120728314136,0.0033331271117386426,8.7845165,0.0,12.884070000000001,412.83115,,0.0,0.0,,,,,8.711167849999999,8.605514033333332,8.8740326,8.902127416666668,20.771503666666668,,,0.90509035,1.2515755,,,0,,,,,,,0,,
2022-01-14 02:09:30,irr,soil,chs_irr3,cc,20,-29,329.94515492185354,451.35363600338167,451.6862175050196,11.17998,34.45349,327.47927268988207,328.7122138058678,451.51992675420064,1.7436420478344508,0.23517063510539685,8.400272,0.0,12.52177,412.6089,93.72757,0.0,0.0,,,,,8.7838505,8.648,8.3445305,8.456955,20.74554,,,0.9057142,1.248085,,,0,,,,,,,0,,
2022-01-14 02:09:31,irr,soil,chs_irr3,cc,20,-28,324.5567521250343,452.3405912501322,452.34404800274757,11.18515,34.03359,324.4678732519879,324.5123126885111,452.3423196264399,0.06284685383531566,0.0024442932152080143,8.3997385,0.0,12.508130000000001,412.73165,,0.0,0.0,,,,,8.783075883333334,8.647937966666666,8.347787516666665,8.455129,20.745817333333335,,,0.9063962,1.251495,,,0,,,,,,,0,,
2022-01-14 02:09:32,irr,soil,chs_irr3,cc,20,-27,323.6888397998354,452.3405912501322,452.64509973052947,11.18759,33.55907,324.4678732519879,324.07835652591166,452.49284549033086,0.5508598367881813,0.2153200114177134,8.399205,0.0,12.49449,412.8544,93.72757,0.0,0.0,,,,,8.782301266666666,8.647875933333333,8.351044533333333,8.453303,20.746094666666668,,,0.9070782,1.254905,,,0,,,,,,,0,,
2022-01-14 02:09:33,irr,soil,chs_irr3,cc,20,-26,331.5237458870305,452.5255798900983,452.5239038888302,11.18522,34.26484,331.54074650397587,331.53224619550315,452.5247418894643,0.012021251526434084,0.0011851118619470513,8.412636,0.0,12.49449,412.3088,,0.0,0.0,,,,,8.78152665,8.6478139,8.354301549999999,8.451477,20.746372,,,0.9057142,1.248085,,,0,,,,,,,0,,
2022-01-14 02:09:34,irr,soil,chs_irr3,cc,20,-25,319.7608164244584,451.87204414561984,451.88429990489277,11.20358,34.57245,319.8376275020565,319.7992219632574,451.8781720252563,0.054313633839828485,0.008666130490480277,8.426067,0.0,12.49449,411.7632,93.72757,0.0,0.0,,,,,8.780752033333334,8.647751866666667,8.357558566666667,8.449651,20.746649333333334,,,0.9043502,1.241265,,,0,,,,,,,0,,
2022-01-14 02:09:35,irr,soil,chs_irr3,cc,20,-24,330.23161091307924,451.28722445313326,451.27329269259224,11.18272,34.76593,330.31952083904577,330.2755658760625,451.28025857286275,0.062161704784539404,0.009851242352427328,8.414266999999999,0.0,12.50131,411.81775,,0.0,0.0,,,,,8.779977416666666,8.647689833333333,8.360815583333332,8.447825,20.746926666666667,,,0.9050322,1.2634305000000001,,,0,,,,,,,0,,
2022-01-14 02:09:36,irr,soil,chs_irr3,cc,20,-23,327.0517027693995,451.28722445313326,451.34001849307833,11.18723,35.07504,330.31952083904577,328.6856118042226,451.3136214731058,2.3106963167307892,0.03733102365139241,8.402467,0.0,12.50813,411.8723,93.72757,0.0,0.0,,,,,8.7792028,8.6476278,8.3640726,8.445999,20.747204,,,0.9057142,1.285596,,,0,,,,,,,0,,
2022-01-14 02:09:37,irr,soil,chs_irr3,cc,20,-22,326.8077042774883,451.34001849307833,451.50678061925396,11.1873,34.52426,327.0517027693995,326.9297035234439,451.42339955616615,0.17253298822971003,0.1179186302638723,8.4110655,0.0,12.50131,411.95410000000004,,0.0,0.0,,,,,8.778428183333332,8.647565766666666,8.367329616666666,8.444173,20.747481333333333,,,0.9057142,1.2566104999999999,,,0,,,,,,,0,,
2022-01-14 02:09:38,irr,soil,chs_irr3,cc,20,-21,321.3993940224842,451.54710939976763,451.5530801542851,11.19624,34.66873,321.38952837949,321.3944612009871,451.5500947770264,0.006976063061974193,0.0042219610081084945,8.419664,0.0,12.49449,412.0359,93.72757,0.0,0.0,,,,,8.777653566666666,8.647503733333332,8.370586633333332,8.442347,20.747758666666666,,,0.9057142,1.227625,,,0,,,,,,,0,,
2022-01-14 02:09:39,irr,soil,chs_irr3,cc,20,-20,334.3268217027694,451.5920471837684,451.5933041847195,11.19808,34.70259,334.3198629010145,334.32334230189196,451.59267568424394,0.004920615909806183,0.0008888338964904343,8.396536,0.0,12.51495,412.30875000000003,,0.0,0.0,,,,,8.77687895,8.6474417,8.37384365,8.440521,20.748036,,,0.9063962,1.2600205,,,0,,,,,,,0,,
2022-01-14 02:09:40,irr,soil,chs_irr3,cc,20,-19,329.8234199341925,451.5671166649054,451.5719351685512,11.20535,34.48521,329.8229795037017,329.8231997189471,451.5695259167283,0.00031143138669455873,0.0034071966030927484,8.373408,0.0,12.53541,412.5816,93.72757,0.0,0.0,,,,,8.776104333333333,8.647379666666666,8.377100666666665,8.438695,20.748313333333332,,,0.9070782,1.292416,,,0,,,,,,,0,,
